feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,Accuracy
0.478531859,0.496234925,0.511568319,0.491080158,0.462032835,0.476903443,0.532678137,0.494238638,0.5274894,0.477982268,0.996104762
0.526512929,0.503065453,0.487914232,0.528385063,0.496240736,0.485803958,0.50534532,0.488274389,0.494833529,0.482423428,0.996115133
0.482981774,0.501777519,0.497307295,0.477740083,0.513445394,0.471685963,0.518823261,0.506069222,0.491345683,0.517200306,0.996165615
0.50715252,0.488306571,0.536436767,0.460663446,0.53117835,0.540222963,0.530589324,0.500654993,0.540908855,0.514158971,0.996172099
0.488534117,0.491140456,0.502037146,0.467477958,0.537203349,0.493780263,0.552064902,0.483994749,0.478174138,0.51657128,0.995889825
0.482517586,0.476774293,0.506637029,0.489824281,0.495085911,0.470135079,0.507758099,0.49695881,0.513891432,0.537332342,0.9962106
0.52944313,0.507922528,0.46601568,0.469144237,0.488594259,0.4726603,0.494310332,0.495458125,0.494733425,0.528725137,0.996192188
0.463578485,0.51994213,0.521770855,0.495442684,0.471549949,0.486622098,0.505270406,0.53327585,0.485994916,0.450127043,0.996206867
0.539287532,0.50083332,0.49692488,0.506853882,0.547745281,0.537227329,0.540338425,0.524144401,0.516168919,0.498099984,0.996170494
0.499605945,0.485357196,0.460242316,0.502652293,0.497648016,0.5108706,0.48788353,0.517710902,0.506949925,0.503025757,0.996207341
0.507623519,0.447703909,0.476446388,0.47168252,0.490938819,0.511002981,0.478455565,0.499310222,0.488163225,0.498217301,0.996314425
0.486496311,0.472858575,0.493130574,0.49674435,0.502640718,0.479387319,0.495354531,0.530884751,0.517080528,0.493392086,0.996328488
0.484722103,0.538091253,0.527249838,0.459357941,0.521608573,0.519654016,0.509130516,0.501915799,0.512156609,0.433288002,0.996355738
0.487900918,0.474150151,0.522736855,0.512856496,0.516252216,0.485098157,0.50443514,0.481210515,0.538905304,0.501553284,0.996282054
0.490511689,0.485267318,0.470467688,0.517789114,0.506406276,0.482433721,0.494084434,0.538001546,0.504495272,0.517305469,0.99630897
0.508381947,0.542802095,0.484281092,0.509362666,0.501856699,0.513935848,0.480165216,0.510838552,0.493730139,0.513496445,0.996297194
0.480414738,0.520157699,0.51253959,0.474653923,0.505594256,0.4842947,0.484548445,0.51631058,0.491710438,0.50106829,0.996286758
0.503062096,0.529910716,0.513832835,0.477420882,0.510593507,0.525493978,0.490633828,0.523694258,0.495888356,0.505356865,0.996311649
0.497121696,0.51029885,0.500926361,0.505536838,0.462500444,0.512609929,0.512345729,0.525341616,0.479635707,0.506899998,0.996301259
0.488232278,0.523523878,0.480249529,0.443426991,0.443732938,0.459006624,0.512031984,0.509845299,0.509031083,0.510949758,0.996291832
0.474721041,0.497575365,0.502970655,0.519089,0.483803094,0.515758242,0.510553357,0.503996269,0.475470398,0.524467408,0.996261084
0.503967922,0.499955004,0.501315838,0.461800572,0.457432058,0.503662097,0.507451962,0.491470438,0.501608598,0.508280217,0.995915728
0.496450565,0.515070658,0.462058161,0.486098348,0.493820173,0.474381463,0.50362231,0.512492167,0.49744441,0.495064255,0.996256935
0.503256949,0.487629311,0.519289051,0.52999053,0.485866955,0.50494675,0.465087346,0.500082788,0.528046379,0.505329053,0.996261409
0.519849827,0.508365899,0.527318011,0.472558503,0.498546813,0.472208732,0.490859394,0.534887856,0.50921389,0.512057795,0.996272951
0.490489274,0.510253618,0.486891539,0.476753568,0.504200031,0.520966528,0.494164246,0.515375401,0.48734421,0.507427872,0.996292586
0.486586084,0.515732493,0.490485349,0.471196264,0.517548534,0.485428202,0.508857315,0.488967922,0.486784351,0.513816566,0.995680273
0.505675438,0.500917224,0.471682344,0.492776485,0.484599758,0.484351357,0.491771725,0.521270825,0.518618464,0.531643942,0.996287359
0.474673035,0.466956614,0.492417082,0.445950293,0.50657197,0.489438685,0.501069121,0.506338801,0.50562679,0.508242298,0.995432877
0.496386838,0.524615467,0.48104357,0.488256152,0.477728958,0.490640563,0.510340748,0.500265622,0.457413184,0.494323651,0.996299006
0.51629743,0.542232355,0.517100548,0.487329956,0.523039783,0.508456084,0.504098943,0.492155083,0.50836336,0.506677869,0.996282043
0.476391044,0.484165791,0.517033739,0.489788638,0.497474561,0.470003935,0.472466795,0.495130785,0.491844456,0.484743396,0.996291538
0.500307529,0.486681249,0.504712258,0.488831826,0.488290454,0.514024718,0.505516482,0.506148787,0.477958342,0.517536791,0.99593754
0.499276601,0.47247604,0.486567431,0.496869955,0.469717313,0.510528129,0.521582703,0.504204684,0.52116186,0.516782739,0.996303915
0.495504123,0.478640717,0.5032649,0.498892072,0.528169539,0.508538163,0.471177375,0.494850599,0.521309799,0.467393506,0.996298686
0.538816815,0.489270728,0.503173709,0.498880467,0.50569973,0.488432866,0.488097199,0.497766909,0.507630899,0.502648923,0.996280191
0.490563614,0.509128435,0.487991055,0.500798771,0.497759397,0.487855432,0.493045944,0.468024731,0.477505225,0.489409462,0.99627635
0.487485798,0.477795253,0.507487576,0.488566336,0.465051858,0.469712227,0.519500337,0.50249074,0.55050399,0.524969088,0.996274131
0.466291103,0.49509074,0.49746971,0.502498095,0.542067758,0.492383538,0.476855604,0.520010807,0.49269499,0.471645342,0.996269987
0.464866702,0.511896299,0.502409725,0.4681986,0.485461977,0.509670166,0.507510502,0.494517248,0.502472911,0.480689386,0.993671695
0.487585436,0.480105164,0.495716929,0.517546775,0.518509994,0.495716779,0.454440586,0.523191223,0.504789479,0.450829817,0.996269005
0.495264415,0.531913584,0.520791161,0.510033213,0.52063284,0.50746495,0.527029794,0.513423135,0.499734006,0.506120571,0.99625924
0.503912027,0.492853618,0.507061054,0.505589498,0.481579413,0.51453735,0.535736299,0.486048095,0.487789947,0.517457476,0.996267667
0.482436573,0.489742209,0.512380672,0.49702518,0.49610305,0.500291799,0.533469556,0.49337962,0.53868043,0.503266651,0.996264155
0.486848679,0.506558058,0.522782626,0.518606176,0.521651073,0.500229984,0.475784966,0.536169487,0.522317895,0.525971084,0.996266538
0.512317506,0.528923725,0.546346753,0.494557009,0.489828121,0.548291424,0.488358441,0.48705317,0.514716795,0.503969941,0.996268937
0.459519575,0.488161902,0.484968202,0.497135387,0.469651873,0.468717068,0.498769738,0.502430149,0.495032692,0.469956435,0.996259087
0.500668988,0.513850933,0.533472727,0.466657683,0.455684463,0.483170126,0.486927044,0.474387484,0.5306896,0.492334049,0.994914133
0.491924658,0.494623,0.475241974,0.510469579,0.502972826,0.479961453,0.49080781,0.497957616,0.5212267,0.480694942,0.996235325
0.490531993,0.503561158,0.524738858,0.51873562,0.526280757,0.511652913,0.480429412,0.492956284,0.538479258,0.493743127,0.995161379
0.528756856,0.55161644,0.51529631,0.498289785,0.46425777,0.486600946,0.484758511,0.513098753,0.495025416,0.498434355,0.996236569
0.508421759,0.508371657,0.481992729,0.474036513,0.501522825,0.508654022,0.477102324,0.524357427,0.493203105,0.507182061,0.996240938
0.496946724,0.514564963,0.469340955,0.49026159,0.498893846,0.498097689,0.507801583,0.503170849,0.491254174,0.499102144,0.996238995
0.473592329,0.506877133,0.525800984,0.480251172,0.51206816,0.525097604,0.494428002,0.499453313,0.50609448,0.484953895,0.99466374
0.520806412,0.485215905,0.490546319,0.519390406,0.481978609,0.502955153,0.512506164,0.503347884,0.519777709,0.542745802,0.996224312
0.507189624,0.476124707,0.480120063,0.488944876,0.469223193,0.513934705,0.514264222,0.478462367,0.445677773,0.492822203,0.994900418
0.481213621,0.521860005,0.514706504,0.481649606,0.479775992,0.486684913,0.518707604,0.47433497,0.517742363,0.509642015,0.996213743
0.472742823,0.473664833,0.473692969,0.519634599,0.512638593,0.523305031,0.557475737,0.512514027,0.501702034,0.488321008,0.996216654
0.510483655,0.538357921,0.518211498,0.466103739,0.514406927,0.5384741,0.496751667,0.525654986,0.505389503,0.466270346,0.996206247
0.501114569,0.497988824,0.492199847,0.562879444,0.52007913,0.489260969,0.496775552,0.492518474,0.490224241,0.517823524,0.996208187
0.516933038,0.508325236,0.477484174,0.486778025,0.508276122,0.479669585,0.49654698,0.488986872,0.518684463,0.53821324,0.996206501
0.519830073,0.464159468,0.489253913,0.486082198,0.52799225,0.48570142,0.463143983,0.521700676,0.47103851,0.506045321,0.996181841
0.529148307,0.531362841,0.46683367,0.484579112,0.52163595,0.520748908,0.494020514,0.504309015,0.498694362,0.501174331,0.99663262
0.548980458,0.525528868,0.492577923,0.500505838,0.508512746,0.484564278,0.473109209,0.519035274,0.537263542,0.52557524,0.996637917
0.536388069,0.517392139,0.505805868,0.487580968,0.50473982,0.50503667,0.498662221,0.475234905,0.469707166,0.490617293,0.99655226
0.484340185,0.50855729,0.498812168,0.520968584,0.48340622,0.496855794,0.48324787,0.491886564,0.493408285,0.494241244,0.996513751
0.482802178,0.539983103,0.506543047,0.461653656,0.52335994,0.511437541,0.518714161,0.537893512,0.487198849,0.488973348,0.99643793
0.489094894,0.477328953,0.513376648,0.529761173,0.490246959,0.492229578,0.534678456,0.470695192,0.528688404,0.529562629,0.996387127
0.521500611,0.502656457,0.490698366,0.461603255,0.48544462,0.487721052,0.463602911,0.456952378,0.540512299,0.484023431,0.996119133
0.459615786,0.491915084,0.486009891,0.534085084,0.488341091,0.471786478,0.504937799,0.504040565,0.513969412,0.510737965,0.996151105
0.540055938,0.476022751,0.512917143,0.480325117,0.471971139,0.488148388,0.521419962,0.498994948,0.528677276,0.469702945,0.996177384
0.494422318,0.509752054,0.506136374,0.487660975,0.51646227,0.516982742,0.492223606,0.484226241,0.464373912,0.483495712,0.995955361
0.467818445,0.473021775,0.492664688,0.507117508,0.518147632,0.479432882,0.508542673,0.483081241,0.466655197,0.49369252,0.996138452
0.518156805,0.523002198,0.500286667,0.501227988,0.46373883,0.508984723,0.508640775,0.520424257,0.498437166,0.482239626,0.996089229
0.499806227,0.443519934,0.530619374,0.493028637,0.510493086,0.497863407,0.489968825,0.506983577,0.491850527,0.48819199,0.995972727
0.534565894,0.474075713,0.52358984,0.48436712,0.510933371,0.468386102,0.529434211,0.501115925,0.529279228,0.51125527,0.996110491
0.502738321,0.513835298,0.532378882,0.489397211,0.511579884,0.48490121,0.515085773,0.518465618,0.505996545,0.538224796,0.996196476
0.486094404,0.495352534,0.501783081,0.485734833,0.493297622,0.523279885,0.509751052,0.525328056,0.428028635,0.496789549,0.996350822
0.521270931,0.523153482,0.499773519,0.506317694,0.544553459,0.511595327,0.517169893,0.484357555,0.492198791,0.509244975,0.996340577
0.509956158,0.457892303,0.507328397,0.498778528,0.527291378,0.518336928,0.515539744,0.485776123,0.515045373,0.479315507,0.995853363
0.481134133,0.525899108,0.500806371,0.492293836,0.500662541,0.490260493,0.510675446,0.524015795,0.515002855,0.492397896,0.995236413
0.506118743,0.543423842,0.522481626,0.512724946,0.474646579,0.491663584,0.489259922,0.484870685,0.514823992,0.498189373,0.995709692
0.524181188,0.462616185,0.477647787,0.490980357,0.513833316,0.493309642,0.490062816,0.511946383,0.485739798,0.532532779,0.996193951
0.522042775,0.489418465,0.480774634,0.506448756,0.536787458,0.473462381,0.534472393,0.493090503,0.528459753,0.508310402,0.996244729
0.474283282,0.510037155,0.514443433,0.493534279,0.491410355,0.501462345,0.495805317,0.507650112,0.540731995,0.494713198,0.99629135
0.489910444,0.51119859,0.482018614,0.458523096,0.49759482,0.508933402,0.524058019,0.478982409,0.52234143,0.504723011,0.996283699
0.491971276,0.502149811,0.486652258,0.502817926,0.483049981,0.470116355,0.508355378,0.492145375,0.508760849,0.491936861,0.996276969
0.491230133,0.517950694,0.453623276,0.50681557,0.480762213,0.500779776,0.48224916,0.55834235,0.498284439,0.497984677,0.990259207
0.519816673,0.486579709,0.510388056,0.481883877,0.476778862,0.489744119,0.479454469,0.521478655,0.48373782,0.48147906,0.996427753
0.502985864,0.531559774,0.528889287,0.480092929,0.50671053,0.524412397,0.527993634,0.520153457,0.4976421,0.49237082,0.996431204
0.527166601,0.475371937,0.518106823,0.503579017,0.515303463,0.475551306,0.478176656,0.49155716,0.447205908,0.47913636,0.996275454
0.495751127,0.534490004,0.475049399,0.5238846,0.508619146,0.486053741,0.496550857,0.511742318,0.499916293,0.530425151,0.996309908
0.491876314,0.507183937,0.526638165,0.509293485,0.485898242,0.505090817,0.537955167,0.475898103,0.509999659,0.514613647,0.996250224
0.507037421,0.523423322,0.449472044,0.498357902,0.520729056,0.49581116,0.470747623,0.449496642,0.529857063,0.475269263,0.996225719
0.484306318,0.518400878,0.470532045,0.516524159,0.508331711,0.52366473,0.49954173,0.498764488,0.499999828,0.451925334,0.996336789
0.482407361,0.512656327,0.510719787,0.504500317,0.457356071,0.538740625,0.520319075,0.523080882,0.516595903,0.50833769,0.996322616
0.49417413,0.502094652,0.487999365,0.538824334,0.47944613,0.520198019,0.505682372,0.472209621,0.496569293,0.505983607,0.996060574
0.514977788,0.480874779,0.486164397,0.481637065,0.503024744,0.494506589,0.505833063,0.477697363,0.513204846,0.471292102,0.996324188
0.494570004,0.501692586,0.504516942,0.492432983,0.518901841,0.47880348,0.521759825,0.499789344,0.525306332,0.456198054,0.996273337
0.463977945,0.482696229,0.513261539,0.523413969,0.493520632,0.510951854,0.543793489,0.523064677,0.504865028,0.491795543,0.996219083
0.501448447,0.487269484,0.516989266,0.472706748,0.483831071,0.455634039,0.487487015,0.466708464,0.526387734,0.508179203,0.996279536
0.528601287,0.511381996,0.481290268,0.5078282,0.511016045,0.500301688,0.504380476,0.509128687,0.501786907,0.474687047,0.996268913
0.495349617,0.491950717,0.517011648,0.52454827,0.488162285,0.520562556,0.483154621,0.553964087,0.491218022,0.569170435,0.996267866
0.487456314,0.452284824,0.512043246,0.499939928,0.514229309,0.500702452,0.500462881,0.491593115,0.479280022,0.498532888,0.996297877
0.495788297,0.496518888,0.476752322,0.49296939,0.478806539,0.521845756,0.488982223,0.533405544,0.481981611,0.512357329,0.996319069
0.517109545,0.501041936,0.496249465,0.506154771,0.55547641,0.526033624,0.532607707,0.501347529,0.504344213,0.515100476,0.996334976
0.498983451,0.515635731,0.499911346,0.538308806,0.478679978,0.497776648,0.506194293,0.504531017,0.506987339,0.480870635,0.996327951
0.503914126,0.498815128,0.493044595,0.522984854,0.471403569,0.517781991,0.496726258,0.518927065,0.510185876,0.458720166,0.996335363
0.518284245,0.517935823,0.493331306,0.499389984,0.469604344,0.546938652,0.484432568,0.537034549,0.51228442,0.488447116,0.996361215
0.507839893,0.503371238,0.469898069,0.520171035,0.467170189,0.514162192,0.509620678,0.499278336,0.458879283,0.50431778,0.996370566
0.472049482,0.47768602,0.519003943,0.480960788,0.493862989,0.514523471,0.483455297,0.483879639,0.528946529,0.506558672,0.996342295
0.509824491,0.498055801,0.468889871,0.52859236,0.529062999,0.500205415,0.457956382,0.490847245,0.495729472,0.464864805,0.996348499
0.477040676,0.528030346,0.47286966,0.457605444,0.464026715,0.515152232,0.48270124,0.50426278,0.512097186,0.527502267,0.996361574
0.489907589,0.49410169,0.490617061,0.479204589,0.508288478,0.519943233,0.502601193,0.526646364,0.502293461,0.486259929,0.996135787
0.518712432,0.517376793,0.47350446,0.51537115,0.528121902,0.490256311,0.497385851,0.509133361,0.480446656,0.493005685,0.996314631
0.453469207,0.488333607,0.513061498,0.500158205,0.517862261,0.494950932,0.503869035,0.482285201,0.484754198,0.477332402,0.996276932
0.498099683,0.485670246,0.534480533,0.486407871,0.5053741,0.529563332,0.509547216,0.46276167,0.517503483,0.515314676,0.996283947
0.492776088,0.499323841,0.465461326,0.489889008,0.473431893,0.525990048,0.501164423,0.538424225,0.498012485,0.48679494,0.996312103
0.489681251,0.497777304,0.510883923,0.517033325,0.516232718,0.470302466,0.486693958,0.503949809,0.517929961,0.473939632,0.996328542
0.497492959,0.503289292,0.50225017,0.508836945,0.498820677,0.478200327,0.486234203,0.497049236,0.543212859,0.499461666,0.99628355
0.474080063,0.491546817,0.511880638,0.497578121,0.492410135,0.470994889,0.523267646,0.483710636,0.514813178,0.515518432,0.996299937
0.505079152,0.510333543,0.487048234,0.512898353,0.519078157,0.490732815,0.468850805,0.478696428,0.498700111,0.482934263,0.996314774
0.456310339,0.487598157,0.521727377,0.471837956,0.499377456,0.482255141,0.506817365,0.479369228,0.555054602,0.471483897,0.996349296
0.494864844,0.530705037,0.476415684,0.517032028,0.499292084,0.48053165,0.507618829,0.508576472,0.477633367,0.481590387,0.996344515
0.507200875,0.464438646,0.492740329,0.447915822,0.49373777,0.499431484,0.499051702,0.485854861,0.513917711,0.484119515,0.996339906
0.493330549,0.518897959,0.465333864,0.49231869,0.531370804,0.508541275,0.496622191,0.524744127,0.520377111,0.494932485,0.996318563
0.514409653,0.479675854,0.481369415,0.500957524,0.461019566,0.479902077,0.48894407,0.516927688,0.499226767,0.486696654,0.996365541
0.466785888,0.515289234,0.499762874,0.473987212,0.508596562,0.52297679,0.497766381,0.495617357,0.512331612,0.477024626,0.996347755
0.489771105,0.528939692,0.519248549,0.479552942,0.477962777,0.503699941,0.512827158,0.487789925,0.488082786,0.486900749,0.996339729
0.519637765,0.508339342,0.518583162,0.479609542,0.467220759,0.511897325,0.498990168,0.528452214,0.489482497,0.533620494,0.996344314
0.482484241,0.519200142,0.480523795,0.511403133,0.472512817,0.508752086,0.4785456,0.48740575,0.526702013,0.487675064,0.99633877
0.490336472,0.49293082,0.492656753,0.474983852,0.511770844,0.497886466,0.506111888,0.514775306,0.485303379,0.513101839,0.996314678
0.463648527,0.495152461,0.506404198,0.49842603,0.480148024,0.483024619,0.474927285,0.493580243,0.511052283,0.506436112,0.99623592
0.487117674,0.492351605,0.527747967,0.4910016,0.469495043,0.542232699,0.507893269,0.51939866,0.503627047,0.525397318,0.99625661
0.490582817,0.512139376,0.506838773,0.505328777,0.519250853,0.52241175,0.478289902,0.511913038,0.520588606,0.492192372,0.996277285
0.47957973,0.458056493,0.491516114,0.492896537,0.487447149,0.501745867,0.535179868,0.490589886,0.503448866,0.488925114,0.996265936
0.466125479,0.497359762,0.455264478,0.491123678,0.496385528,0.495899317,0.499949159,0.48850812,0.498279403,0.475399426,0.996271859
0.491139723,0.490789855,0.487570672,0.487446309,0.479797997,0.510349542,0.506943355,0.49696107,0.47378003,0.51250158,0.996277504
0.513369716,0.499773305,0.518743932,0.493588953,0.479180389,0.508518373,0.461352561,0.503175741,0.502940918,0.504288173,0.996290147
0.516245492,0.502957689,0.510037668,0.487353027,0.507958796,0.527205044,0.504209286,0.509232546,0.48749428,0.468614499,0.996277882
0.507038013,0.477089601,0.495377273,0.511917622,0.523194598,0.510519001,0.467264421,0.526479691,0.484895807,0.499620776,0.996301728
0.525077859,0.491616924,0.505167794,0.522593332,0.489706835,0.517186677,0.488564946,0.531301157,0.50475149,0.512733848,0.996314111
0.491828584,0.519168636,0.497893554,0.487842152,0.487389346,0.559685624,0.481009523,0.487736876,0.501136105,0.485453652,0.996247928
0.495798353,0.552022995,0.503916278,0.448622137,0.473733414,0.5185337,0.486142509,0.536980141,0.528572745,0.509035765,0.996277968
0.484221718,0.512782828,0.499699296,0.534782218,0.51360259,0.481885921,0.512349668,0.506133754,0.475239477,0.485815075,0.996275419
0.507146752,0.499584411,0.502800858,0.500460309,0.490956204,0.488967799,0.503773639,0.513611745,0.529926412,0.475943861,0.996265676
0.486223782,0.475346935,0.495125382,0.481896694,0.478871216,0.492357426,0.503760684,0.495807197,0.453522279,0.497441934,0.996292015
0.506973155,0.454091289,0.49407726,0.501368607,0.515627738,0.501533249,0.507624351,0.500643496,0.473897444,0.502165129,0.996285782
0.508567921,0.487692111,0.489185463,0.48790291,0.513556817,0.500509464,0.48114358,0.486234607,0.508222823,0.507334457,0.996299029
0.500674253,0.505217677,0.522029915,0.491305114,0.480664213,0.498769813,0.497058273,0.495526343,0.542731121,0.508793463,0.996291257
0.50815577,0.521301177,0.469097046,0.496850762,0.469131172,0.54815554,0.517998061,0.493924079,0.501421161,0.479538513,0.99628428
0.518449015,0.523356721,0.487884187,0.477254393,0.490656,0.508593877,0.51595968,0.492488983,0.532081593,0.481363478,0.996274258
0.496030468,0.5144575,0.46614603,0.50025024,0.499419533,0.481724944,0.471576031,0.508561478,0.500880114,0.530210672,0.996254418
0.513481833,0.502537346,0.497171204,0.480930828,0.490590421,0.550538826,0.496745982,0.46491106,0.475051775,0.50420201,0.996277132
0.458708481,0.519337109,0.471383561,0.510295658,0.526875383,0.505915856,0.506777292,0.477689237,0.518207843,0.540494672,0.996281349
0.497458504,0.504411059,0.517280277,0.506093868,0.479940224,0.505640024,0.540661357,0.5205677,0.479801637,0.515970125,0.996254248
0.512423525,0.4903108,0.477916925,0.544677117,0.478052701,0.518799543,0.497620997,0.492008157,0.511903782,0.477022429,0.996257586
0.510683351,0.512263867,0.477985186,0.499071269,0.492467217,0.47576095,0.554859888,0.510573005,0.457830513,0.498044903,0.996235921
0.493920346,0.465238949,0.489160012,0.475034717,0.469174454,0.499279205,0.497273204,0.485161145,0.505159752,0.496041869,0.996247643
0.486947444,0.496348295,0.516767004,0.501144715,0.502920432,0.498734177,0.475207031,0.480689478,0.535278214,0.528827431,0.99624391
0.496029101,0.470315067,0.512153236,0.520930798,0.531821634,0.455225613,0.486643016,0.48187139,0.486874594,0.52059399,0.996236911
0.485000877,0.495120942,0.515620073,0.492835633,0.477313776,0.488939033,0.49448711,0.538936536,0.496700223,0.516246177,0.996216137
0.542847599,0.523752338,0.509357494,0.523300907,0.481158385,0.532564888,0.530572701,0.472560282,0.52872552,0.499121377,0.996226602
0.494790638,0.517550546,0.53273478,0.489546518,0.516202146,0.487948677,0.489781292,0.517935901,0.501416886,0.504685738,0.996222605
0.509991098,0.484121683,0.495994657,0.516085812,0.467745785,0.521644241,0.440079624,0.502559981,0.475383282,0.527466169,0.996221113
0.475858997,0.506794567,0.507546157,0.490025342,0.501423887,0.477963432,0.508553456,0.537823302,0.523081469,0.479626089,0.996231224
0.522559582,0.491002401,0.509225808,0.53998644,0.529276977,0.498798726,0.514502848,0.469173437,0.498461141,0.513014789,0.996223944
0.470943921,0.49725422,0.485687478,0.479239737,0.480766305,0.508277809,0.50124987,0.507325803,0.493113649,0.488840129,0.996188402
0.522870434,0.459610876,0.480575793,0.489261457,0.478138009,0.505018681,0.500829731,0.473539052,0.479971541,0.506421745,0.996191886
0.523786121,0.50342654,0.485686257,0.507397572,0.533358216,0.517040705,0.506784797,0.499324158,0.504523332,0.48355287,0.99619073
0.491832217,0.501479108,0.529761579,0.500271332,0.491964439,0.509086349,0.468195047,0.477015719,0.477705494,0.470640649,0.996179097
0.496044661,0.515004296,0.517062557,0.510541986,0.489205727,0.471255151,0.478190124,0.477873406,0.501822191,0.449255984,0.996200251
0.491657946,0.514605102,0.515835273,0.470056654,0.475468252,0.478180086,0.517512281,0.513431102,0.477102054,0.474974902,0.996205314
0.494400805,0.509443566,0.488911541,0.519420152,0.475248052,0.518341662,0.498874732,0.490960371,0.544816467,0.508399371,0.996166409
0.526293464,0.456203527,0.500732187,0.496319949,0.491334558,0.445306182,0.497748993,0.49477513,0.507583174,0.497183637,0.996173616
0.512204494,0.484180353,0.507818305,0.509983391,0.457439945,0.479106177,0.477214267,0.515609812,0.54501326,0.490117814,0.996173207
0.504767563,0.526167425,0.503496842,0.483395716,0.474617279,0.502462011,0.527201478,0.488447432,0.502147333,0.511769826,0.996166892
0.465640762,0.463629007,0.480623813,0.515894058,0.496812296,0.51374707,0.501443981,0.489655198,0.519675196,0.517265073,0.996166709
0.456840429,0.515399048,0.518695872,0.468148937,0.468366254,0.508967192,0.458341375,0.529957677,0.499702866,0.498191499,0.996186775
0.499544349,0.483213948,0.511577991,0.484067365,0.518470412,0.510872991,0.493463324,0.464540704,0.511617465,0.51545307,0.996190062
0.497146471,0.519567479,0.49041632,0.488784634,0.519624459,0.512589882,0.491114121,0.493696917,0.509558311,0.502232157,0.996178864
0.491956804,0.522520194,0.53913193,0.482900844,0.48048679,0.496507333,0.503088675,0.494979367,0.485522213,0.506642604,0.996193044
0.491657341,0.529433683,0.502338121,0.485542808,0.488209593,0.482582315,0.485279493,0.482684246,0.530964048,0.518597098,0.996195228
0.487249706,0.533581292,0.512120064,0.521799002,0.495499604,0.508557038,0.508113094,0.528682938,0.490463672,0.552368558,0.996204915
0.540874845,0.531310114,0.524861374,0.511342245,0.496777268,0.523528073,0.489866812,0.511800143,0.527310636,0.492396977,0.996184572
0.495492421,0.495412115,0.502288849,0.493971485,0.502717104,0.498128114,0.490696647,0.502745219,0.507551399,0.544383553,0.996129585
0.453617835,0.48841349,0.506733173,0.475300729,0.494940772,0.478010191,0.518533039,0.52416813,0.507602444,0.491757768,0.996168128
0.474037182,0.488973528,0.514379123,0.501509962,0.496034177,0.491140313,0.514782908,0.518723254,0.50413029,0.478937238,0.9961492
0.476182757,0.548808395,0.50538988,0.506112538,0.479930712,0.499637046,0.508278884,0.517529303,0.489224471,0.492405287,0.996145237
0.505502169,0.520546193,0.506084558,0.513721929,0.467607753,0.485948456,0.492138377,0.521313807,0.507732288,0.508347739,0.996158034
0.528990601,0.472086024,0.509686797,0.466769141,0.510528219,0.509722139,0.519858413,0.508240971,0.525400466,0.540418322,0.996171452
0.465721625,0.504720845,0.511567675,0.511508285,0.498312405,0.523682166,0.50985704,0.486082826,0.525010513,0.473122291,0.996149999
0.526488604,0.482490971,0.488144048,0.482913378,0.508152458,0.503295977,0.50701995,0.490721315,0.491362082,0.505918906,0.996160548
0.518634318,0.495307291,0.510659364,0.518944703,0.494911931,0.518775427,0.501367574,0.477343485,0.476788205,0.492817349,0.996159823
0.470471828,0.487942641,0.505036242,0.534260701,0.498062367,0.515564737,0.507190261,0.507204305,0.466239777,0.503205331,0.996146488
0.529745789,0.49138283,0.526819094,0.496994731,0.491057786,0.499470239,0.545679074,0.492410984,0.487202823,0.510617555,0.996149298
0.492552864,0.475965967,0.476880184,0.47215479,0.484769705,0.479413225,0.528993897,0.492010971,0.514594947,0.506904391,0.996152383
0.511080115,0.511957453,0.528240213,0.491594419,0.500823431,0.480323127,0.492266906,0.51658206,0.511399942,0.528680186,0.996151725
0.493357778,0.531325196,0.494094689,0.521970879,0.511401447,0.483213321,0.506154368,0.489733441,0.493545676,0.468271562,0.996156223
0.472746222,0.478583274,0.472878961,0.483174839,0.513420831,0.483746996,0.465437158,0.533788355,0.458656921,0.503089073,0.99615438
