feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.450856964,0.470482814,0.506206754,0.521987035,0.531277412,0.490292807,0.491859226,0.491867508,0.462087734,0.44644193,0.461977936,0.507364956,0.501143465,0.490003424,0.564212809,0.498473852,0.519980366,0.447373394,0.534998434,0.508591142,0.995960379
0.520603826,0.51313958,0.532422032,0.492991326,0.496405909,0.504666058,0.479422554,0.552104068,0.484319226,0.505179263,0.508162245,0.466428653,0.52340886,0.518399732,0.48728178,0.458149047,0.461819523,0.494581492,0.527847535,0.470265363,0.996084034
0.490671157,0.465488444,0.475292391,0.538066595,0.471115392,0.493034215,0.523499198,0.462445952,0.50174421,0.462761214,0.525146577,0.480610713,0.514065759,0.514358542,0.523580762,0.497779901,0.513538365,0.496518974,0.469153002,0.537881637,0.996089385
0.49768658,0.501178601,0.51661846,0.475434541,0.536658516,0.450003036,0.536215019,0.471323855,0.518215669,0.564718152,0.54414103,0.515727775,0.532943339,0.493358931,0.528235309,0.507951055,0.544805666,0.516943031,0.537012044,0.511374912,0.996091922
0.483837923,0.514520233,0.493230312,0.467760678,0.4466819,0.487434721,0.557392392,0.447521196,0.540998421,0.500275917,0.533408277,0.487284609,0.589815202,0.470493447,0.514314602,0.49749605,0.495871337,0.531532164,0.460476938,0.501610395,0.9961
0.493810896,0.514199997,0.471224275,0.439348589,0.534449655,0.518105535,0.478824403,0.461543026,0.482732431,0.455389087,0.50743939,0.484881072,0.528052996,0.505572593,0.487463202,0.488345027,0.512410246,0.529056619,0.515372619,0.545608064,0.996102493
0.511926768,0.494629985,0.546959492,0.521215071,0.491673865,0.479408974,0.440357494,0.458879501,0.460392716,0.486019714,0.516795801,0.459300887,0.496905762,0.48162283,0.491714903,0.50929342,0.492405198,0.512870354,0.497061652,0.54457992,0.995049724
0.492114503,0.5114791,0.435042466,0.52840516,0.518303496,0.503663911,0.525238214,0.487221458,0.467617072,0.489750948,0.475482826,0.483493248,0.529167643,0.528793572,0.481373169,0.537758129,0.495799575,0.460612597,0.476190258,0.439641489,0.996101928
0.514607386,0.493642862,0.563967679,0.508023778,0.526301504,0.49864276,0.467548255,0.515065004,0.614184182,0.539050839,0.48130638,0.53540382,0.55314978,0.508354112,0.527527071,0.53993469,0.545633003,0.493948947,0.486704836,0.502251021,0.996098901
0.487383342,0.483236185,0.511828549,0.487478207,0.44502343,0.493057054,0.475461201,0.512247531,0.499743348,0.509885797,0.495552684,0.511855403,0.491396813,0.507365707,0.484370248,0.528056097,0.507702505,0.499514511,0.506197346,0.506537003,0.996554795
0.492235051,0.470562276,0.523011987,0.424845542,0.508568882,0.454948689,0.444323895,0.48841635,0.480853594,0.49402875,0.501024045,0.527977211,0.458831159,0.539904701,0.498079972,0.458715742,0.491100962,0.52559441,0.485225488,0.470840192,0.996556011
0.488654536,0.462112095,0.484338085,0.483605054,0.493545409,0.499617876,0.492715739,0.493870825,0.522151647,0.497099312,0.483129789,0.461675327,0.465297879,0.502034647,0.525411183,0.559734855,0.504932332,0.461243165,0.529228724,0.525541007,0.996723887
0.505044586,0.551892099,0.46439962,0.524290406,0.532911527,0.471435484,0.52158815,0.447280398,0.525872092,0.528183831,0.517345054,0.511124201,0.486299241,0.488541301,0.531961792,0.515290297,0.520985047,0.466883814,0.503328171,0.39969219,0.994029891
0.522676724,0.454209093,0.453125112,0.494091209,0.507312829,0.503797544,0.538160881,0.521915447,0.496262317,0.484645932,0.536242115,0.485550382,0.489616616,0.468421803,0.519253663,0.493999227,0.532058518,0.487711229,0.54575209,0.51539534,0.996354201
0.463145861,0.511574409,0.517877517,0.458960228,0.482127617,0.51901649,0.458807759,0.516561737,0.520452497,0.502950542,0.492360056,0.461916901,0.511680206,0.518513975,0.476488662,0.557489118,0.505147022,0.54469483,0.503843522,0.489916109,0.996556757
0.539244285,0.559812853,0.477519609,0.525791337,0.470630146,0.522740027,0.497932038,0.495985305,0.54972361,0.503750226,0.453989787,0.524121471,0.468946173,0.503217163,0.491384258,0.518459941,0.486322068,0.522814063,0.501138211,0.504178827,0.996486523
0.451431946,0.48860746,0.509397531,0.551707939,0.512637961,0.476511867,0.51244122,0.472795979,0.478071019,0.4259567,0.533117493,0.542632701,0.470624388,0.46491925,0.498472503,0.56770191,0.507312145,0.510612336,0.47610873,0.491524244,0.996370296
0.492442404,0.552385481,0.513681789,0.507435951,0.513362834,0.497512902,0.514302836,0.457328862,0.522184909,0.538871529,0.499002105,0.512116427,0.47146408,0.489135836,0.509803577,0.558252679,0.502011151,0.508890569,0.48976556,0.501823161,0.996506107
0.536475134,0.483380174,0.457768258,0.537217526,0.474144163,0.473643757,0.527708559,0.537429919,0.45926549,0.518279679,0.465735399,0.50694018,0.502453813,0.51757411,0.522237645,0.533109123,0.452549477,0.507164601,0.506721936,0.506635396,0.996511498
0.449222351,0.509345089,0.527242206,0.537702667,0.461702223,0.43882949,0.498796834,0.448024493,0.423088831,0.47841811,0.464377045,0.439595138,0.488912575,0.516775711,0.535151393,0.502914887,0.489036246,0.479984198,0.52902592,0.541915319,0.996470425
0.487885194,0.519508946,0.461556888,0.475641784,0.52134557,0.529228774,0.48459574,0.508949225,0.434473485,0.516882245,0.533132702,0.514634239,0.511816366,0.514079687,0.509290349,0.49391285,0.499257829,0.491398369,0.451682967,0.557536447,0.994320257
0.48963407,0.518885479,0.518301773,0.48102453,0.515983665,0.437178723,0.486648012,0.486422421,0.446088964,0.530496724,0.468775152,0.47682747,0.475554555,0.511305569,0.539349369,0.471635308,0.513527128,0.509158367,0.489690069,0.507402068,0.996366048
0.48199223,0.531359434,0.5109089,0.498781882,0.435215146,0.485235416,0.488901176,0.48696128,0.483392732,0.453149431,0.504247614,0.495613495,0.518181546,0.534527003,0.489063073,0.49045733,0.503113699,0.464743563,0.491775121,0.525384947,0.994314815
0.505933751,0.454458549,0.500580148,0.520800073,0.521336558,0.527959863,0.517241544,0.532021196,0.495435135,0.527767079,0.476298774,0.48212642,0.460231166,0.5019925,0.469943525,0.498173076,0.512685638,0.525740859,0.543407119,0.484917248,0.996360686
0.546589427,0.548942845,0.493110227,0.467788953,0.533191277,0.478419024,0.521444746,0.466697982,0.466422427,0.43751221,0.5306712,0.506905253,0.501469508,0.519179122,0.480249279,0.55059659,0.504668677,0.551584483,0.513759103,0.472531107,0.996405592
0.498599059,0.511136796,0.482379488,0.509370441,0.488610442,0.466143767,0.485172636,0.487363368,0.48202449,0.546648389,0.526375572,0.495284667,0.500842938,0.52554454,0.487485554,0.505206263,0.473506239,0.560647691,0.501182181,0.454208054,0.996194573
0.532344229,0.520750327,0.440827939,0.51071466,0.50908672,0.46795408,0.471883979,0.474438447,0.543064111,0.462169561,0.492032957,0.508686844,0.534221294,0.493787345,0.483493336,0.484148498,0.478663121,0.498957607,0.49490558,0.528675524,0.996454334
0.527758784,0.530282939,0.483592093,0.47155151,0.471567331,0.460585663,0.471797357,0.524967307,0.488100836,0.502690301,0.48109868,0.466012412,0.476473543,0.498316011,0.507069906,0.544225639,0.517213001,0.526646338,0.520023926,0.536641547,0.996460011
0.498004215,0.447857107,0.451341856,0.486056121,0.470947806,0.456210067,0.513886359,0.435690519,0.469292908,0.462306348,0.543851032,0.516571021,0.50483961,0.482277435,0.497298631,0.530400168,0.494868144,0.549153716,0.516385437,0.46733088,0.996466407
0.515150087,0.518514248,0.477623589,0.530716687,0.491344455,0.507640363,0.470742685,0.46887194,0.47815834,0.475547033,0.477299577,0.505734094,0.518716366,0.520536558,0.50196513,0.479994687,0.433092547,0.484080327,0.481733821,0.504566974,0.996497403
0.528240925,0.557725,0.504353935,0.52673971,0.543454004,0.478805279,0.490747092,0.495854633,0.543851953,0.491396828,0.502227613,0.525515339,0.481186906,0.558463296,0.52701098,0.425846871,0.504276494,0.489604053,0.512450227,0.523751686,0.996406971
0.474214298,0.490271043,0.47856779,0.478060538,0.515600331,0.477040579,0.518467148,0.502536698,0.5140548,0.463184098,0.480894322,0.476823771,0.471804202,0.511855515,0.473129387,0.478406055,0.475177895,0.486845714,0.508511017,0.482641079,0.996438041
0.506965405,0.514819295,0.493649652,0.458543204,0.52392817,0.438428812,0.485496346,0.53923484,0.486530307,0.532061208,0.490050601,0.495988229,0.508569538,0.488095066,0.502463425,0.524202508,0.462168054,0.50949532,0.493748631,0.525578262,0.996445876
0.476973448,0.453269686,0.521579755,0.491682393,0.488885358,0.539676134,0.484249504,0.454063776,0.428659184,0.507450179,0.510775442,0.513606079,0.512330505,0.51187392,0.530834901,0.496535448,0.458785453,0.523970275,0.583538267,0.509595203,0.996473265
0.519419708,0.47963676,0.471588538,0.477644673,0.518655947,0.494326242,0.487873853,0.503457901,0.543835447,0.496357513,0.512503631,0.520718814,0.455876211,0.526251453,0.48647854,0.463449745,0.526069528,0.466791251,0.51655007,0.467995761,0.995671154
0.573214551,0.435494722,0.50441908,0.543046735,0.554190146,0.527389824,0.452157272,0.470371109,0.517823897,0.507636205,0.493575562,0.469229528,0.494877965,0.503570605,0.481316432,0.491963213,0.523636213,0.498737413,0.491625586,0.506560433,0.996403666
0.484025133,0.47501434,0.497102095,0.54324253,0.438547225,0.533290801,0.537434885,0.468306741,0.502023844,0.502938782,0.49349495,0.472772082,0.494576093,0.463480306,0.491515796,0.472569156,0.481539744,0.508232772,0.473470706,0.470586152,0.996392857
0.480955072,0.480812071,0.494016523,0.474778436,0.522760508,0.457029584,0.492214644,0.520103088,0.478872742,0.508442094,0.451230974,0.430982359,0.522515944,0.518749238,0.51648473,0.486232242,0.568178892,0.493195319,0.532829089,0.556742858,0.99638032
0.43737832,0.480051743,0.495203885,0.510129738,0.540300084,0.501723705,0.454639336,0.503272486,0.533066499,0.49260089,0.551069018,0.492166186,0.459448292,0.531578893,0.494262916,0.508442721,0.481874259,0.456162513,0.503515721,0.48712817,0.996369797
0.451663736,0.471729752,0.478069668,0.552062847,0.499383235,0.464303244,0.505436215,0.472093956,0.50329448,0.542128495,0.467629473,0.477211837,0.501235946,0.509301064,0.513785059,0.479733432,0.501978484,0.494953166,0.502967339,0.466425605,0.996361209
0.494371214,0.500412137,0.480799658,0.459798191,0.508762016,0.494544606,0.482671842,0.540548944,0.505947907,0.455544738,0.531072081,0.53588882,0.455864289,0.51807181,0.453016882,0.528310636,0.49683702,0.46647048,0.512741938,0.435189153,0.996368845
0.524462652,0.531447945,0.466066178,0.532379224,0.552754242,0.549407302,0.48882808,0.470659124,0.523144061,0.485077293,0.51812162,0.529852606,0.534917188,0.530375448,0.519142399,0.496470822,0.495027959,0.483578919,0.504440054,0.528662222,0.996329365
0.501031636,0.463211928,0.506792417,0.522495308,0.503265726,0.505860197,0.510856381,0.505318799,0.504108121,0.494035126,0.459050705,0.535039575,0.51910843,0.464988596,0.552364169,0.507107593,0.477968683,0.512855856,0.49761121,0.522059097,0.996353532
0.498127907,0.474033907,0.46674524,0.505450511,0.528724722,0.515095807,0.496036622,0.478954553,0.529786587,0.489717522,0.462419513,0.510866076,0.538447391,0.495125195,0.528491721,0.491634045,0.550859865,0.498610775,0.526500996,0.507922528,0.996345364
0.485432988,0.532792629,0.48826437,0.480323487,0.52014315,0.497524214,0.525422101,0.539688139,0.533734334,0.509510659,0.509567812,0.490949309,0.494958361,0.515490825,0.45661157,0.556848149,0.519518952,0.503964492,0.525116838,0.547977676,0.996352778
0.511264073,0.530470851,0.513370938,0.527376599,0.526879706,0.518399637,0.565813801,0.47071438,0.499676252,0.568228203,0.479979991,0.528354645,0.524311516,0.50547992,0.452405367,0.46862642,0.521300802,0.524477708,0.508132787,0.483462174,0.996346331
0.46851718,0.474359656,0.450521969,0.501964148,0.488564485,0.512033718,0.481371919,0.482237055,0.481083466,0.458914219,0.458220279,0.478519916,0.469361844,0.493095872,0.528177633,0.511764426,0.461266504,0.479147116,0.52879888,0.460765754,0.996324627
0.511119676,0.511459128,0.490218299,0.516242738,0.51664695,0.430148356,0.550298503,0.503167009,0.431586453,0.472407493,0.479782474,0.493932759,0.484226858,0.475956345,0.489627231,0.472818624,0.51092357,0.509758993,0.550455629,0.474909106,0.996316791
0.490661893,0.509959515,0.493187423,0.479286485,0.452473278,0.528200405,0.49801067,0.492738754,0.501768367,0.474291711,0.504177285,0.485631194,0.473281076,0.51472076,0.508334544,0.481194472,0.528085013,0.463532489,0.514368388,0.497857395,0.996281807
0.497545268,0.507413516,0.483518719,0.499708799,0.520508124,0.542696246,0.528969593,0.494774993,0.533286944,0.496352233,0.51927457,0.526953593,0.481041774,0.504813488,0.47981705,0.48109908,0.54713081,0.526903334,0.529827705,0.460582919,0.996303313
0.537793444,0.586150902,0.519720268,0.517081977,0.519714484,0.497245127,0.510878136,0.499334444,0.45713089,0.470776689,0.47138465,0.502425203,0.488450861,0.535766872,0.481066162,0.490430634,0.466148618,0.513186693,0.523902214,0.483682017,0.996284483
0.471272579,0.498144633,0.545570938,0.518598681,0.503582895,0.481331379,0.460402563,0.466741646,0.484889129,0.492611207,0.518156521,0.524696836,0.464515027,0.526563388,0.489689621,0.522151466,0.517173716,0.558628334,0.469232494,0.455735788,0.996281784
0.494500645,0.536866046,0.499392803,0.49226388,0.493879525,0.49537991,0.444802385,0.48514327,0.497073344,0.463855981,0.500714347,0.532339398,0.53193641,0.513345862,0.483666756,0.492995836,0.504947987,0.491068223,0.477560361,0.507136065,0.99627685
0.496859323,0.524518083,0.450325334,0.489236184,0.564607855,0.489909884,0.486994114,0.470592459,0.491611079,0.57835948,0.532525242,0.471835728,0.504968245,0.434767812,0.48388776,0.564138815,0.523729257,0.498758532,0.488459702,0.471149258,0.996296794
0.480946448,0.451571546,0.560666377,0.518860264,0.517853125,0.492949473,0.463239513,0.54583134,0.455081627,0.508734347,0.508875592,0.497175959,0.54012341,0.541492506,0.484888918,0.465203263,0.527147567,0.551371069,0.512407851,0.534120534,0.996243425
0.504378772,0.512561066,0.510000476,0.439688349,0.505467631,0.489720064,0.454772495,0.488169688,0.472996348,0.502615734,0.465450038,0.525253677,0.525463393,0.461287365,0.503065051,0.495637369,0.448585163,0.485249469,0.442770383,0.500394937,0.996250194
0.492840796,0.474194681,0.469586445,0.56952533,0.513569676,0.479898371,0.515843332,0.483400842,0.501945938,0.477762561,0.457606046,0.495607265,0.523515997,0.454504364,0.513899211,0.494165576,0.470651895,0.503756901,0.56483283,0.515527129,0.996224211
0.46255727,0.476218207,0.482928375,0.471111459,0.434953261,0.513157211,0.512432678,0.526111987,0.523774957,0.524989309,0.501502228,0.521620753,0.542343891,0.512548116,0.572607583,0.512479937,0.517524402,0.473712063,0.485879667,0.502929953,0.995947769
0.518444249,0.5531436,0.502523062,0.523572242,0.489556536,0.446527899,0.546866459,0.485679578,0.541678257,0.554702401,0.487135597,0.5222458,0.490245067,0.517606724,0.503258266,0.533703248,0.490792505,0.468153544,0.519986502,0.464387149,0.996206425
0.510038518,0.547303025,0.492190621,0.448674623,0.529057508,0.576217479,0.455342185,0.54954141,0.523424356,0.484024141,0.516733904,0.494497798,0.495415098,0.493477696,0.498136005,0.491559252,0.471036592,0.554328259,0.509411891,0.48131879,0.996214529
0.525333965,0.526643465,0.50853211,0.490007007,0.487439009,0.539618677,0.467529339,0.433937372,0.518479261,0.432120763,0.498072984,0.527218406,0.524176515,0.501566269,0.468917446,0.476407474,0.538229881,0.509198616,0.499139045,0.567227864,0.996212741
0.490561058,0.473272365,0.549099089,0.45504657,0.490468273,0.496464207,0.488039553,0.475700188,0.489258971,0.478095188,0.56672553,0.493307653,0.460105991,0.494437748,0.466181975,0.548963603,0.459115562,0.542399493,0.482961457,0.469691149,0.99615669
0.538629552,0.532410104,0.519667061,0.530315578,0.45989012,0.500697235,0.47377722,0.468460989,0.539180031,0.505694596,0.504091869,0.535803221,0.493528661,0.456788679,0.494512367,0.551829351,0.45855522,0.50478718,0.538833503,0.497561483,0.99618616
0.534809633,0.558448677,0.563151282,0.492609058,0.480429419,0.47858549,0.504726427,0.522426186,0.537147836,0.494079814,0.479877656,0.475048742,0.481862168,0.52696077,0.46435625,0.511109778,0.515781249,0.534443388,0.558745835,0.516707093,0.996204383
0.545715811,0.541624083,0.527060328,0.493160195,0.532136847,0.465882738,0.479474889,0.509279198,0.51386585,0.519327676,0.495613789,0.490745665,0.473066308,0.468276286,0.524258135,0.482193523,0.460174164,0.505807512,0.479240169,0.475427074,0.996191666
0.489196037,0.502785083,0.479484333,0.514329498,0.503094109,0.511590983,0.494530227,0.530346186,0.417827597,0.473205914,0.548984843,0.520505674,0.492953864,0.485778578,0.473541877,0.49799455,0.501274067,0.498736123,0.485542504,0.489746366,0.996200463
0.50699981,0.546034593,0.458604545,0.533931613,0.496132714,0.471805272,0.51695338,0.45150204,0.536563681,0.534510665,0.510156199,0.488364418,0.557709708,0.546945931,0.479718614,0.528841093,0.468890101,0.508568994,0.505507597,0.469377703,0.996198031
0.499689392,0.479236195,0.478500395,0.475421711,0.514264936,0.499689746,0.51248836,0.5598326,0.488675204,0.502586091,0.491818714,0.481873065,0.526010454,0.453727143,0.543346457,0.48766324,0.546804871,0.544287024,0.510571937,0.514838234,0.995402923
0.543238788,0.471128847,0.499762434,0.534184068,0.537104539,0.43900826,0.444292194,0.484198249,0.474380791,0.479389989,0.496508449,0.496052114,0.479406397,0.446024093,0.447799425,0.467880663,0.517311224,0.496688693,0.563713374,0.471358169,0.996119655
0.484483997,0.472004462,0.434747575,0.511825707,0.497195566,0.498785594,0.474824216,0.569384575,0.451724557,0.461514543,0.524957625,0.482058413,0.473885588,0.484316346,0.53599001,0.523764785,0.499463652,0.557048476,0.528475172,0.464427454,0.996126751
0.546610056,0.503366409,0.53350182,0.448679092,0.528496814,0.484533131,0.497337471,0.476117102,0.504663064,0.503408488,0.439279214,0.472888289,0.545407582,0.484977617,0.497432342,0.513012279,0.562786714,0.475044625,0.494567838,0.464361266,0.995103684
0.495590071,0.494211745,0.493254564,0.525292364,0.481588513,0.475622222,0.530684234,0.499699729,0.519934074,0.537972046,0.512990466,0.495993438,0.455350934,0.48821503,0.529096277,0.480237451,0.471340799,0.472501125,0.457407026,0.494490299,0.996112933
0.473896042,0.445021286,0.461740847,0.501022263,0.518566701,0.542279693,0.466762676,0.471955323,0.484248648,0.498636063,0.552046616,0.460229701,0.476059443,0.502792819,0.541025902,0.463369664,0.470905344,0.497499135,0.462405049,0.489885905,0.996120911
0.490014905,0.565378368,0.546298705,0.480626027,0.473955377,0.522389286,0.526617956,0.480066689,0.43543577,0.528430018,0.49204189,0.489539427,0.496491258,0.526322874,0.520790292,0.514525641,0.496599886,0.491701663,0.500274445,0.47277759,0.996102098
0.499072785,0.421247668,0.500539668,0.4657922,0.538832731,0.521470559,0.522406017,0.464586714,0.520943371,0.485060824,0.500042802,0.51066599,0.487372465,0.51346326,0.492565186,0.500503894,0.466511709,0.493005889,0.517189346,0.48337809,0.99609253
0.532929652,0.465163575,0.536202137,0.482987851,0.551781903,0.483623641,0.495397777,0.485110599,0.475125263,0.475393798,0.54674148,0.461378406,0.550096478,0.486541732,0.508771944,0.515690117,0.531395686,0.503094851,0.52716277,0.519415688,0.996100461
0.527402499,0.527079715,0.478074143,0.500590881,0.554212689,0.469561514,0.510545074,0.509232908,0.497547811,0.530750262,0.525611957,0.439052158,0.498123495,0.562755011,0.532048051,0.474176224,0.511325,0.515420214,0.500668089,0.561029378,0.996125205
0.452997293,0.512612784,0.519191515,0.478092285,0.504251368,0.488741773,0.499314794,0.482727893,0.498242283,0.524636045,0.488352962,0.521923725,0.534041932,0.524161309,0.485460172,0.526494803,0.426697924,0.524744445,0.429359346,0.468834653,0.996157713
0.53574322,0.471604784,0.506798642,0.574702181,0.510020899,0.539408888,0.48952614,0.473226501,0.583512666,0.510815358,0.505594252,0.512375295,0.514796713,0.476325215,0.519543072,0.492389894,0.507341594,0.487771113,0.477055988,0.530718838,0.996132258
0.506818579,0.481547357,0.513093736,0.434237248,0.50490454,0.48691218,0.509752254,0.510644876,0.527074995,0.534510129,0.527507761,0.502163727,0.525810287,0.480098691,0.505269202,0.491453555,0.545841159,0.476333712,0.484249587,0.482297302,0.996155918
0.49962607,0.522199696,0.462642196,0.529598519,0.500298733,0.475047884,0.501314008,0.509539788,0.507145959,0.475492688,0.494179122,0.505028298,0.51160813,0.533595114,0.509742761,0.514436477,0.557130465,0.472092354,0.472875245,0.512703439,0.996162589
0.471905247,0.544342558,0.540332239,0.542505126,0.516553228,0.511117255,0.528410024,0.514332637,0.473667371,0.490722966,0.475625787,0.492604202,0.479444958,0.460499631,0.499074886,0.509241739,0.520109419,0.505859425,0.509538565,0.490519321,0.996153114
0.502357426,0.465528033,0.54600495,0.459704336,0.458015643,0.500396826,0.497279932,0.481563888,0.489923482,0.485619175,0.53774315,0.50100011,0.51104363,0.521192035,0.469082003,0.502700732,0.492625554,0.568253003,0.478854041,0.496812555,0.993847819
0.490461709,0.446998601,0.553623841,0.531838329,0.498004426,0.479663074,0.463544842,0.533234439,0.546432994,0.45065484,0.527141923,0.496269922,0.544775762,0.494331515,0.524169024,0.491849491,0.515640336,0.510463509,0.541279169,0.506157296,0.996150448
0.443288796,0.532289888,0.505277769,0.487784422,0.507834123,0.467857711,0.521052742,0.519210848,0.480034299,0.510418353,0.50278641,0.492506337,0.519787074,0.473517202,0.47182356,0.541783021,0.532718133,0.500440549,0.548745857,0.488985846,0.996172309
0.493107482,0.516051057,0.486713406,0.506346123,0.499311137,0.496452457,0.464726091,0.420593735,0.504213764,0.507080339,0.490975876,0.510786466,0.496415084,0.509987496,0.551700954,0.447977323,0.568302726,0.491139761,0.476380134,0.51830626,0.995388477
0.506363887,0.509250679,0.477578664,0.495048943,0.472934219,0.487981775,0.500370297,0.517654077,0.487643954,0.48343699,0.478456009,0.456795721,0.498814579,0.473536792,0.517896178,0.510753958,0.510213105,0.491143499,0.507308592,0.492730222,0.996171569
0.492689245,0.496623595,0.489771021,0.539277793,0.476347592,0.52003178,0.430898959,0.493599361,0.493863748,0.499060966,0.467660677,0.502498586,0.488428086,0.573213579,0.476070235,0.543471121,0.498565152,0.502653213,0.498003727,0.49331614,0.996192488
0.50614364,0.472265831,0.533489707,0.500893586,0.50784184,0.484129642,0.512934271,0.479638112,0.492653018,0.48623701,0.460904705,0.493251229,0.449544492,0.513624502,0.509364446,0.529332809,0.463059555,0.524319004,0.504416084,0.438639115,0.996220327
0.53203297,0.560257503,0.473938757,0.502862045,0.526175993,0.460140135,0.531602581,0.500045723,0.508052625,0.520927834,0.505368436,0.52789696,0.496538866,0.53425967,0.559448401,0.506047243,0.497604089,0.502625916,0.497680111,0.482115724,0.996283951
0.52721995,0.439208192,0.527113253,0.511535683,0.527394423,0.53273171,0.508819222,0.474426324,0.511743737,0.46057867,0.518863189,0.490523943,0.463974256,0.474343088,0.492379055,0.508771231,0.464236186,0.469597068,0.43017563,0.488675651,0.996256098
0.502640352,0.547446825,0.488861902,0.521533182,0.504962386,0.4976205,0.445136412,0.5501487,0.497686603,0.498904203,0.519551689,0.47320328,0.511063393,0.490922044,0.482038321,0.532562592,0.477809023,0.551821562,0.522023564,0.50902874,0.99626506
0.473969829,0.529896971,0.509782799,0.484470903,0.540269194,0.479553156,0.513007137,0.539033813,0.471725115,0.452310137,0.50007137,0.557871496,0.597330079,0.498562425,0.478580256,0.45323378,0.484753241,0.474240912,0.535246077,0.554986381,0.99625
0.509956721,0.467453556,0.504118121,0.579393088,0.417453432,0.493990089,0.481490656,0.502725716,0.517795165,0.490984971,0.523662946,0.500637349,0.456022312,0.439414308,0.485472934,0.459578977,0.567807347,0.49621515,0.491906778,0.454323376,0.996235294
0.479734513,0.494367089,0.488878122,0.542434668,0.493368963,0.532310259,0.447695128,0.500738059,0.546592217,0.507404166,0.470071205,0.539925293,0.498780225,0.469132922,0.500303236,0.528396053,0.477209209,0.446231268,0.522790448,0.457619399,0.996139535
0.471570147,0.520063779,0.493244576,0.505248874,0.53724855,0.499453998,0.484191024,0.509546636,0.45381857,0.573532793,0.460893572,0.503948458,0.549154672,0.524529799,0.491483478,0.521631965,0.542822269,0.511960557,0.490369536,0.504714823,0.996275862
0.500720809,0.47018592,0.487627451,0.534003383,0.507694386,0.51691513,0.468304345,0.560733538,0.470679309,0.537233611,0.488212951,0.503162427,0.551830608,0.475903643,0.459534137,0.468515599,0.492609899,0.498601051,0.500528688,0.513366162,0.996272727
0.530847005,0.439028777,0.499108572,0.522720781,0.475003653,0.519342224,0.497325141,0.443931906,0.474572979,0.483146298,0.53147651,0.505866881,0.496867455,0.475806422,0.514798672,0.479588303,0.506356418,0.479836137,0.520053273,0.462748067,0.996269663
0.507363465,0.491074737,0.481776544,0.512310435,0.489775716,0.473359489,0.519258167,0.511506478,0.545775612,0.504521027,0.49202807,0.453085933,0.499433854,0.52557827,0.544085796,0.474000419,0.533984939,0.476938735,0.516627725,0.435457372,0.996244444
