feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.453556752,0.486782725,0.474399138,0.478609733,0.516797147,0.520292356,0.509725931,0.526535582,0.471066878,0.456035835,0.515974385,0.565867873,0.52626641,0.533581799,0.561320569,0.512547555,0.456205197,0.497731848,0.553524859,0.485859238,0.996230769
0.501859995,0.492991827,0.501036899,0.48154714,0.500033954,0.471785964,0.533944578,0.473627531,0.472291096,0.445201507,0.495371046,0.466066572,0.491255411,0.468571345,0.483718619,0.464845582,0.505384778,0.507661669,0.54739069,0.508696737,0.99625
0.544557544,0.547326876,0.512645031,0.475437115,0.48625955,0.544330287,0.476320987,0.471326114,0.507594431,0.451844814,0.514437659,0.548758563,0.506649432,0.463147162,0.50211152,0.555110212,0.50758838,0.479982485,0.495985435,0.469391609,0.996247312
0.491385448,0.494401563,0.499313787,0.489499871,0.528377894,0.505940718,0.505645401,0.543155822,0.454827813,0.521958423,0.521496757,0.519166689,0.466415613,0.55663831,0.49989363,0.551289864,0.487707761,0.571640265,0.494728284,0.566700605,0.996244681
0.506750551,0.444723675,0.468162077,0.459845972,0.483457167,0.496896102,0.540629325,0.502983754,0.521121545,0.496055227,0.507337072,0.505349676,0.481546485,0.482643972,0.519379278,0.500542258,0.472716643,0.492667686,0.485843401,0.504398089,0.996273684
0.471272938,0.504442559,0.520303656,0.488595217,0.476889815,0.490788773,0.476614829,0.495150008,0.495409782,0.518001079,0.462203297,0.525690432,0.514730987,0.508526475,0.463233459,0.558284613,0.502784007,0.496407585,0.461179215,0.528307073,0.996270833
0.518759521,0.512123702,0.515459569,0.489960171,0.472349173,0.477128728,0.520149757,0.535180814,0.501946429,0.503622464,0.60900639,0.548444784,0.557106125,0.524139407,0.508109289,0.478555651,0.511308768,0.51960682,0.497379657,0.510594133,0.996278351
0.497460732,0.493914209,0.500506169,0.537357252,0.515276844,0.516531755,0.484545848,0.560085858,0.49830319,0.513066118,0.459056766,0.482487177,0.503021374,0.531578507,0.509367211,0.477483528,0.506937308,0.484549099,0.50703737,0.477192171,0.99627551
0.486910541,0.469592796,0.520917711,0.52803746,0.477513891,0.560473531,0.508575298,0.485496176,0.467765557,0.504627764,0.475041581,0.530936218,0.488700697,0.552366424,0.504751819,0.485487706,0.525552861,0.412887497,0.494818891,0.504552836,0.996282828
0.499468387,0.541214478,0.537100103,0.494657168,0.461945635,0.530501696,0.524716977,0.468278273,0.443755567,0.554247552,0.495453122,0.539629753,0.506206468,0.565194316,0.462658668,0.508874782,0.491499983,0.50046026,0.533068858,0.476433971,0.9963
0.498645682,0.517993588,0.517034104,0.488748889,0.480489177,0.490915914,0.459306961,0.549426156,0.472055237,0.521031983,0.462285141,0.507292401,0.521986673,0.491088367,0.497254684,0.507468305,0.454701048,0.474254824,0.463057517,0.534380736,0.996316832
0.501441053,0.492224238,0.442657911,0.463147802,0.538802719,0.487217914,0.499205168,0.474703661,0.495178607,0.52674329,0.492547371,0.502303653,0.483685247,0.480180446,0.483225348,0.487578833,0.527965909,0.493514938,0.529927148,0.519602406,0.996294118
0.492227937,0.476829796,0.527421046,0.519281806,0.512157937,0.493607061,0.425621805,0.56357766,0.502538717,0.485165565,0.555587281,0.515245265,0.437602373,0.504500582,0.478310391,0.477193908,0.499934268,0.497936922,0.491524675,0.431792689,0.996300971
0.483353332,0.541910556,0.47072802,0.514150136,0.481091597,0.461099695,0.464647722,0.454111192,0.493034327,0.507571764,0.435019102,0.522732699,0.513373429,0.50646127,0.452029051,0.502064289,0.50090743,0.547667428,0.523286943,0.507337106,0.995663462
0.511745295,0.484191337,0.468069883,0.504012043,0.499561195,0.454892246,0.481672926,0.503516932,0.503090765,0.504126356,0.513486192,0.53576011,0.480186,0.519192086,0.525016387,0.534100641,0.471497638,0.494597304,0.533089284,0.477922554,0.996333333
0.522755933,0.536219727,0.514668931,0.498533859,0.470160429,0.509912144,0.47684849,0.520830157,0.528138116,0.457280692,0.528105688,0.523231931,0.509948608,0.510961617,0.484823094,0.507305105,0.445592574,0.520785142,0.515300739,0.465226227,0.996292453
0.488052031,0.466620776,0.418886383,0.510046437,0.547632753,0.527832896,0.478490244,0.472483514,0.514729113,0.484556252,0.520995408,0.505345611,0.516822599,0.479178869,0.490915471,0.485391533,0.474898934,0.478064368,0.494609463,0.476600437,0.994130841
0.522170936,0.446121178,0.474028431,0.525219315,0.565107268,0.526868069,0.503853799,0.445947674,0.505439851,0.551993579,0.505308348,0.507133085,0.524594751,0.473142606,0.494499682,0.452380734,0.54491764,0.527285113,0.490089326,0.503344238,0.996268519
0.489144516,0.51464211,0.496407659,0.484005572,0.490943261,0.496730866,0.439979391,0.48304715,0.468673345,0.507088397,0.478190441,0.5448917,0.485898333,0.510772457,0.516430513,0.566075993,0.488792361,0.491612279,0.507232608,0.4819776,0.996293578
0.46138583,0.482007482,0.517976671,0.513547126,0.511012715,0.486779399,0.51075513,0.547287252,0.510955055,0.494186176,0.521510382,0.446418756,0.494851591,0.486056249,0.478536324,0.521843368,0.51091012,0.479421187,0.524949801,0.468458076,0.996309091
0.488585112,0.507606877,0.506400805,0.498971707,0.52050648,0.49405316,0.48399386,0.52362073,0.488296199,0.501439762,0.509345156,0.454960892,0.512065547,0.477925372,0.460402859,0.5161731,0.559621432,0.519711593,0.526804286,0.47921174,0.99627027
0.474379329,0.500260644,0.473780797,0.48283299,0.497959363,0.490172203,0.525801914,0.504984039,0.5108853,0.488535765,0.47393497,0.453454012,0.530009852,0.496551585,0.516525441,0.470869688,0.512487484,0.50341219,0.517138872,0.527624675,0.996285714
0.527864522,0.537831706,0.482293782,0.482835381,0.472951451,0.478232699,0.501145017,0.547564007,0.523190218,0.502668445,0.514966097,0.478797184,0.491087325,0.488148433,0.446614285,0.469244423,0.481390138,0.484124643,0.516010083,0.481743883,0.996300885
0.445769498,0.473728021,0.46685118,0.501468293,0.576312906,0.478952084,0.467141848,0.464723828,0.513741245,0.469322826,0.485013667,0.495187456,0.485806677,0.489573346,0.527828053,0.469165111,0.543912292,0.467572904,0.566196913,0.475394889,0.996333333
0.46622859,0.527270419,0.523501097,0.534139654,0.499407022,0.5021646,0.453424346,0.531899456,0.546382107,0.489354525,0.452202062,0.471708776,0.48774487,0.509966433,0.527492789,0.507186511,0.504027609,0.466327676,0.451239126,0.496853098,0.996330435
0.500373758,0.471205005,0.514027992,0.457672288,0.481703149,0.452477316,0.50377751,0.443354328,0.546232543,0.522819403,0.441242997,0.476043565,0.528933577,0.511348572,0.469169827,0.46036115,0.532543373,0.476353076,0.49529205,0.491885955,0.996327586
0.513485023,0.533254992,0.473176076,0.504540927,0.503550435,0.49307556,0.427117293,0.49156182,0.547190872,0.49792425,0.515550736,0.5191583,0.48677373,0.53519592,0.506470652,0.514292335,0.52450394,0.508664715,0.516250281,0.481200255,0.996307692
0.498250145,0.473329465,0.530569161,0.486022243,0.451630509,0.467885517,0.51110832,0.534029531,0.463823948,0.473635146,0.458215184,0.486169009,0.504516549,0.513937447,0.47337159,0.519917929,0.51032631,0.494665988,0.488127224,0.478727321,0.996338983
0.465102018,0.513225961,0.468469758,0.517352507,0.493808904,0.473758567,0.505716845,0.474215857,0.513783221,0.548144045,0.503409903,0.497809536,0.524203755,0.507247471,0.471329008,0.483987242,0.484534438,0.492259358,0.540128787,0.461789893,0.996327731
0.481402119,0.548809709,0.498140091,0.509069675,0.507880593,0.463973072,0.530616505,0.495132813,0.493810632,0.511065036,0.462114922,0.496334847,0.480501323,0.497130027,0.545152992,0.478449822,0.475025372,0.481667968,0.501140201,0.49213353,0.996325
0.533380922,0.494613122,0.505894607,0.522065562,0.53006698,0.487762502,0.507099344,0.471456581,0.45533363,0.492754127,0.479107887,0.531040524,0.488632704,0.570623287,0.509347631,0.48628114,0.520849546,0.549770158,0.458115448,0.51747083,0.99466529
0.474045745,0.540341227,0.490922737,0.498059058,0.48539952,0.498682644,0.475648069,0.524123622,0.473578614,0.539643789,0.47144702,0.477860383,0.455020848,0.478840582,0.502070351,0.495970919,0.519757511,0.473023717,0.533646516,0.502326411,0.990663935
0.500797606,0.503714145,0.479875338,0.482147495,0.505891459,0.447101868,0.479422048,0.502865835,0.48885129,0.491292895,0.534690398,0.504480037,0.488824192,0.488454222,0.523399585,0.541096389,0.490830817,0.510543834,0.479775942,0.515659843,0.996308943
0.439334969,0.504688439,0.487962085,0.485616482,0.561100479,0.501855197,0.451707917,0.494996862,0.487613843,0.472963045,0.472682205,0.493086193,0.459433088,0.49339329,0.490421483,0.493767197,0.483201942,0.509852559,0.538902623,0.503019666,0.996274194
0.502314324,0.490141401,0.471921024,0.494561808,0.551907304,0.509591344,0.50358863,0.472411856,0.509044686,0.513279209,0.429945399,0.571186188,0.490471827,0.553685955,0.525314712,0.485111364,0.518514062,0.522074809,0.488740032,0.528719827,0.996272
0.513057929,0.50828039,0.468107704,0.515998362,0.528677831,0.526210862,0.484999716,0.484446692,0.528203447,0.537722018,0.510298259,0.507101481,0.475044658,0.47470046,0.481535146,0.549125615,0.473733118,0.494142887,0.567444095,0.490241858,0.996277778
0.476051583,0.451223848,0.483107877,0.464889137,0.521274996,0.454021396,0.461757232,0.531771677,0.503871003,0.518873082,0.471023295,0.484618652,0.556811038,0.492483984,0.513548698,0.488695788,0.510359388,0.494423878,0.496538344,0.483426349,0.994133859
0.454417193,0.490227851,0.477833765,0.504491673,0.446086277,0.473521296,0.46444268,0.508726061,0.457777365,0.4901386,0.534993692,0.501660033,0.505131619,0.464183821,0.4947667,0.512832418,0.490132312,0.487489599,0.506426494,0.463309252,0.996273438
0.507454698,0.520277488,0.474824747,0.461302223,0.520718692,0.483387788,0.454422653,0.49150483,0.497870996,0.507643078,0.461724998,0.513056005,0.495115397,0.508392668,0.518771313,0.485529471,0.465130865,0.551148832,0.482429196,0.473854328,0.99627907
0.563322186,0.522274177,0.463417247,0.477272433,0.572523262,0.522102404,0.464964601,0.465075501,0.470362492,0.471474034,0.487998285,0.545562712,0.457523981,0.503249352,0.465181142,0.503102129,0.52642329,0.491745981,0.479458545,0.516830365,0.996292308
0.506402691,0.488822082,0.526088293,0.517093297,0.527953932,0.494589486,0.492121404,0.480116567,0.50922697,0.508565108,0.506690622,0.545844979,0.50530018,0.504915701,0.503118391,0.513549391,0.496350538,0.445719083,0.478638023,0.491509914,0.996305344
0.518050709,0.492394721,0.496025317,0.461784482,0.514508437,0.490140683,0.476246108,0.53369456,0.53086931,0.512214449,0.515519886,0.508823554,0.453860566,0.530897565,0.480668277,0.522061816,0.503100339,0.505224119,0.466691275,0.494017432,0.996310606
0.544741843,0.506679827,0.505413875,0.47655402,0.523569009,0.531029424,0.486766578,0.51415724,0.488459267,0.53721257,0.490954404,0.497160783,0.492428123,0.548478047,0.484701769,0.514124268,0.483225083,0.503739024,0.526277897,0.521728673,0.996323308
0.481492348,0.511310405,0.502164819,0.527026866,0.514673305,0.541870406,0.481113804,0.433813897,0.507166256,0.527435152,0.467612435,0.591936097,0.493515375,0.480066738,0.468503672,0.495407014,0.484847793,0.473831621,0.517424417,0.497075683,0.996291045
0.506562157,0.567892344,0.48503455,0.536153647,0.474674614,0.428238689,0.533157941,0.469005585,0.491665456,0.524710832,0.455801373,0.512356567,0.534804776,0.514705957,0.437480241,0.559254325,0.531077253,0.550745424,0.526068236,0.467326107,0.993644445
0.532093442,0.481375629,0.436349994,0.544190027,0.483457786,0.532519764,0.515940805,0.537044672,0.520348614,0.468416051,0.506856567,0.49535579,0.502858044,0.508614861,0.521841292,0.503652646,0.486375444,0.525617126,0.464103511,0.446013025,0.994143383
0.526733071,0.501126812,0.487560433,0.49804201,0.515252746,0.524580755,0.49034897,0.476339863,0.499119388,0.498501029,0.482793021,0.479434569,0.497342703,0.500904683,0.510204576,0.526318807,0.524974871,0.479317513,0.534877953,0.472570209,0.994638686
0.510128894,0.459372092,0.46231867,0.491321779,0.514128326,0.463861995,0.476122438,0.499931393,0.488355743,0.50223865,0.46938669,0.482476201,0.527665778,0.520818528,0.479855591,0.470795866,0.458355668,0.481457023,0.448688891,0.513426845,0.996304348
0.491857214,0.462984572,0.522089096,0.445198006,0.504644203,0.521628312,0.483510316,0.481108902,0.508249906,0.525288486,0.523005571,0.477778013,0.52675813,0.488091933,0.488490572,0.51319506,0.456085555,0.478077113,0.491709332,0.526253145,0.996309353
0.490594082,0.478371801,0.526541759,0.497012421,0.501314245,0.471185927,0.47705668,0.504619893,0.504203944,0.490206958,0.52290969,0.51081197,0.479395686,0.526991424,0.482891473,0.44547779,0.504589593,0.507206773,0.511856052,0.507462142,0.996314286
0.45957846,0.532899019,0.541770046,0.477536335,0.534842678,0.48244196,0.509217153,0.500168267,0.481580333,0.537780436,0.479748092,0.459759189,0.527258533,0.522752217,0.466858014,0.468300469,0.538403976,0.505430554,0.547058265,0.512156372,0.996326241
0.506304644,0.504494443,0.510006896,0.538107912,0.485988158,0.48271473,0.452205933,0.510986793,0.467573147,0.572217733,0.470689197,0.524093347,0.47358455,0.465820144,0.562411572,0.522028014,0.535081017,0.468538293,0.467761305,0.490538732,0.992651409
0.518075997,0.514106807,0.518822032,0.532606635,0.530916694,0.481844246,0.44485168,0.47266454,0.501101737,0.504551103,0.480210262,0.512636651,0.537568872,0.476410562,0.494350487,0.508567405,0.53379694,0.506146308,0.530366246,0.456580648,0.995146853
0.500044596,0.539767121,0.49201634,0.489147879,0.481459319,0.527796463,0.450832742,0.472704018,0.482117141,0.515316594,0.516721924,0.448133293,0.468681253,0.528813415,0.474470809,0.488309541,0.502317156,0.506448914,0.499443072,0.553972429,0.996298611
0.451673896,0.513378914,0.575289769,0.491695777,0.466730174,0.475524303,0.527612233,0.486337353,0.455304075,0.549461952,0.525876768,0.5516157,0.444492406,0.430554627,0.548999558,0.499267493,0.46101968,0.497546149,0.48908387,0.510857871,0.996296552
0.419696998,0.529675628,0.497719965,0.50899859,0.463115173,0.520729695,0.479651949,0.499861622,0.508043554,0.504278287,0.545707212,0.507553425,0.533180239,0.484709156,0.480374345,0.470669319,0.525910125,0.536916811,0.51050556,0.544072533,0.991650685
0.52985005,0.479473646,0.465066958,0.529348471,0.53383007,0.509661559,0.500730484,0.502526176,0.498227932,0.506087744,0.461652516,0.505192304,0.569321907,0.552536008,0.512000807,0.488599393,0.452396022,0.520989543,0.507207253,0.510950707,0.996272109
0.532019195,0.496089642,0.492827855,0.484531959,0.489453721,0.517607916,0.46638013,0.571746317,0.450992822,0.46986186,0.50511258,0.567737226,0.491169472,0.46424758,0.504072523,0.519768735,0.503120996,0.474245851,0.520686569,0.479799007,0.996277027
0.532317993,0.522785214,0.489048709,0.501742519,0.487851385,0.466270293,0.468118986,0.531872245,0.480286888,0.453123104,0.504647547,0.498398795,0.528121012,0.512878223,0.581598764,0.508267787,0.448581338,0.529847226,0.467079689,0.466242581,0.993124161
0.506083634,0.473266277,0.481757058,0.457211622,0.492159246,0.47442751,0.486160779,0.475641924,0.461472399,0.484397997,0.476876508,0.514160412,0.519759599,0.502966029,0.474786809,0.467356262,0.506825195,0.509880012,0.503494309,0.482203726,0.99626
0.487939162,0.472993295,0.485955726,0.519703295,0.552480377,0.484945734,0.481053631,0.517343696,0.537440989,0.491711257,0.468399875,0.505757097,0.475565272,0.464381762,0.47484879,0.496997194,0.541942449,0.500056668,0.528613979,0.557598195,0.993129139
0.480276871,0.456443932,0.51178133,0.484186202,0.525547255,0.479501276,0.498759217,0.56236032,0.503779922,0.468021097,0.559863345,0.442430129,0.48075561,0.504876113,0.492530423,0.458866667,0.476054435,0.519072618,0.497694752,0.522115361,0.99625
0.480336791,0.469154871,0.489664963,0.521087013,0.512801769,0.496077306,0.518438377,0.489593961,0.467908302,0.520496233,0.48671925,0.457381834,0.483986019,0.534544481,0.504988202,0.54332859,0.49596531,0.49835734,0.497435136,0.534135014,0.996228758
0.555701831,0.525019498,0.529993368,0.522485178,0.477864295,0.535375354,0.540850692,0.511226461,0.515124382,0.567338937,0.447192388,0.497790839,0.514114715,0.467813974,0.547030687,0.47730659,0.523368105,0.461046715,0.534082935,0.537196038,0.99624026
0.471799496,0.51135033,0.51778178,0.523750762,0.560348034,0.51159773,0.505121525,0.467495306,0.487822834,0.490729956,0.544581457,0.485167398,0.454942867,0.505143596,0.524619718,0.530728207,0.516887209,0.478855273,0.485946563,0.530516203,0.99623871
0.517366114,0.528036341,0.502616083,0.440207025,0.4779668,0.519957629,0.514022514,0.512213995,0.500835777,0.511098396,0.434655793,0.532190086,0.444243689,0.51722104,0.435915559,0.487898923,0.469215286,0.519793574,0.481551278,0.535138764,0.996237179
0.4387163,0.543389366,0.513001694,0.470199768,0.511970241,0.493938644,0.503122074,0.48611204,0.534058138,0.49637723,0.468789636,0.459549634,0.525413804,0.53288323,0.491693108,0.542763374,0.546570693,0.500385972,0.499592245,0.458866207,0.996248408
0.535631343,0.465369412,0.50948782,0.516635389,0.522983185,0.533363146,0.495468432,0.546609734,0.51213514,0.476990041,0.546418814,0.520607411,0.515435794,0.457857185,0.513569902,0.480489689,0.521334551,0.539176969,0.475587731,0.486852609,0.996240506
0.438573584,0.490497125,0.503314257,0.504011315,0.487613439,0.461597985,0.483761517,0.496881489,0.486416199,0.509095031,0.475116411,0.507460587,0.524431374,0.484552998,0.478068366,0.530098608,0.484722375,0.465994319,0.501504923,0.511685939,0.996201258
0.492121408,0.421437903,0.553619461,0.497783849,0.48216064,0.468556976,0.478990946,0.509965938,0.443781548,0.47761709,0.51249447,0.532420272,0.476015288,0.475756358,0.525644174,0.471321746,0.490574019,0.484499589,0.469369063,0.528343901,0.99620625
0.537778096,0.507353973,0.509794146,0.499499107,0.495761759,0.496254818,0.475610754,0.518540325,0.534116519,0.517177643,0.532599913,0.516903767,0.510482229,0.509789584,0.503087365,0.488858733,0.479120747,0.490902213,0.529925918,0.476203527,0.996204969
0.488552982,0.496676102,0.495111453,0.506282113,0.532808498,0.4830484,0.526714661,0.517494264,0.438782277,0.505446285,0.5451466,0.512726412,0.456744504,0.457167117,0.47964559,0.49686432,0.48636055,0.446698238,0.469050438,0.494583059,0.996209877
0.479525092,0.516346873,0.51256423,0.513661718,0.534550937,0.496405002,0.499574178,0.524678969,0.461742005,0.490433147,0.516669448,0.452077156,0.484029737,0.484554685,0.472350512,0.471192127,0.485092491,0.440420131,0.518551892,0.458091836,0.996214724
0.477853141,0.52648672,0.50546275,0.502723483,0.542852388,0.455782841,0.488818158,0.484330467,0.484152683,0.448714523,0.466783821,0.507645648,0.538540256,0.520060368,0.496484306,0.506801836,0.485213052,0.436529275,0.468991055,0.51342053,0.995109756
0.487439246,0.486468749,0.501362364,0.532418382,0.488693416,0.533275377,0.489129666,0.505564927,0.500533729,0.498824357,0.449962376,0.537858968,0.500611567,0.476252495,0.497137896,0.505668247,0.556571951,0.506013921,0.533060983,0.510784821,0.996175758
0.505609674,0.416018785,0.546977255,0.49638827,0.505113633,0.495589692,0.49635074,0.497050205,0.505277894,0.438481254,0.477391223,0.45213111,0.539448427,0.480884999,0.456049559,0.50866526,0.481728168,0.478387509,0.533438181,0.515979765,0.996180723
0.493675873,0.431206797,0.530733116,0.53715391,0.49550677,0.507232842,0.52012984,0.512733941,0.463432865,0.489476723,0.451447026,0.46873563,0.49663524,0.511193646,0.457793294,0.520025978,0.524708339,0.47361943,0.56531818,0.506616198,0.996173653
0.531464689,0.505906347,0.478070437,0.546428503,0.482984295,0.495460133,0.524009389,0.471331299,0.479428987,0.478111418,0.46980557,0.526812603,0.556078763,0.460524098,0.498324193,0.516370765,0.47810367,0.503798143,0.526190996,0.519741509,0.996184524
0.505145976,0.473534069,0.426135547,0.453723946,0.491559496,0.500903807,0.469688131,0.53088431,0.495594526,0.51200082,0.498030066,0.515493321,0.487677976,0.486900133,0.515209985,0.492410262,0.508473518,0.524493958,0.530876873,0.510036188,0.996183432
0.450907376,0.533431499,0.462773483,0.497366598,0.537006477,0.476339379,0.500385266,0.459958495,0.454022632,0.503576414,0.482709876,0.514357969,0.450239871,0.54347916,0.46644288,0.516436193,0.479320203,0.531698659,0.52008553,0.464684338,0.996188235
0.516058331,0.493089998,0.483030366,0.473337898,0.491225505,0.470530314,0.531930478,0.497604416,0.532789807,0.481674366,0.504151017,0.540071616,0.471893725,0.504191906,0.515032923,0.424889503,0.506179523,0.534936298,0.517055406,0.495969842,0.996192982
0.511281306,0.555523689,0.483011636,0.483611269,0.504633637,0.442574913,0.476199003,0.534994354,0.531753497,0.542194921,0.507495421,0.482984843,0.51403879,0.4819618,0.468189452,0.505432034,0.467935584,0.513716593,0.551181037,0.490747721,0.993090117
0.501499008,0.534179721,0.482414599,0.510860668,0.550808363,0.452319468,0.527455496,0.51348222,0.48378901,0.506170301,0.477184569,0.486844366,0.491279327,0.470809162,0.514898023,0.519149572,0.489392517,0.507864901,0.48165191,0.505420308,0.996196532
0.489923872,0.533840807,0.493390811,0.525026558,0.510455114,0.4728036,0.494221128,0.498282015,0.517311419,0.486623254,0.459107767,0.478541376,0.48780271,0.510750925,0.482756275,0.454617567,0.541669689,0.538925093,0.520258407,0.498269103,0.996206897
0.488538041,0.507325679,0.48596137,0.559836906,0.531781672,0.531126347,0.492458456,0.512471657,0.460582475,0.517697141,0.530416732,0.499416935,0.500400119,0.54984015,0.515826068,0.507525727,0.484600786,0.527177627,0.496326559,0.577559489,0.996217143
0.504003096,0.499164618,0.577746595,0.563455611,0.551606028,0.524759806,0.498116721,0.497924683,0.508722728,0.548522169,0.484831809,0.498533978,0.472192072,0.507862159,0.507541552,0.515738127,0.531266692,0.478477345,0.52335458,0.506316609,0.996193182
0.506584049,0.510111342,0.484400792,0.480712887,0.469223774,0.493271049,0.535353923,0.49467192,0.513122497,0.50841173,0.492311711,0.487844498,0.481319676,0.508734151,0.500073617,0.496756288,0.534607009,0.534720449,0.480495788,0.554046657,0.996175141
0.491689993,0.487272451,0.415545677,0.489554529,0.496184332,0.505005136,0.517282014,0.445596322,0.479864756,0.486754712,0.510016788,0.46926567,0.531539047,0.54040262,0.50552703,0.50793364,0.498674154,0.536167188,0.516530734,0.447348348,0.996174157
0.448405599,0.513062176,0.499668765,0.464884881,0.472503729,0.488860163,0.556254518,0.514159762,0.517767991,0.470215864,0.474300364,0.512064763,0.531172833,0.492309399,0.498392984,0.545137109,0.506349327,0.477992407,0.501911253,0.479882068,0.996150838
0.452848483,0.577328078,0.499517031,0.520288711,0.525334085,0.527552767,0.485445675,0.484672309,0.516839063,0.505179125,0.443022361,0.494094967,0.536795159,0.502670647,0.479762608,0.532387958,0.497949326,0.444150026,0.480499615,0.540660548,0.996155556
0.485940963,0.538450409,0.525063376,0.502641976,0.501744158,0.520908088,0.510424959,0.506535771,0.456999604,0.449436795,0.478215902,0.522460117,0.521326565,0.505553457,0.462950188,0.537074156,0.515005016,0.482635249,0.50045956,0.534060229,0.993080111
0.531211125,0.513415634,0.526770078,0.430756414,0.529644551,0.458238596,0.489729044,0.475299687,0.502033636,0.515292605,0.519022802,0.504151674,0.524016218,0.497014296,0.515700607,0.519467646,0.550108863,0.565327862,0.50069207,0.515508781,0.996175824
0.450734578,0.510474392,0.480708671,0.498967297,0.504187291,0.504430823,0.51894806,0.518585746,0.503660255,0.521313797,0.492964556,0.526050536,0.515652361,0.495463884,0.504061719,0.476701769,0.500083644,0.487111636,0.549937382,0.459132947,0.996169399
0.519816029,0.448545636,0.533161179,0.516436307,0.495094924,0.519597713,0.481193172,0.446229044,0.487978378,0.495558002,0.528326539,0.511033953,0.488777729,0.485370359,0.52526217,0.49607227,0.513917062,0.485263158,0.468807103,0.526574654,0.991081522
0.497498113,0.485658442,0.539770522,0.504956141,0.498617417,0.597020474,0.52270131,0.440868932,0.526466165,0.493652784,0.463357697,0.54389807,0.512472028,0.460762188,0.49026312,0.493924782,0.507786219,0.48021528,0.44579019,0.505419419,0.996162162
0.489517217,0.493259963,0.451426439,0.482625319,0.519137263,0.494023966,0.490935221,0.574497435,0.506185565,0.486024949,0.489939169,0.545104525,0.531920887,0.471008065,0.482459634,0.543400545,0.423858801,0.526035133,0.508620753,0.48037553,0.996155914
0.540702899,0.490289314,0.518788679,0.492476346,0.522340197,0.529057376,0.531297992,0.464932086,0.526086098,0.496851376,0.456029474,0.502089101,0.545878664,0.484935633,0.545479483,0.499886335,0.483690561,0.527028642,0.490715085,0.494206469,0.996149733
0.50696776,0.511159606,0.478137969,0.440772328,0.479246028,0.423303405,0.47451434,0.521006175,0.494673806,0.491040923,0.474865604,0.467785527,0.508605037,0.503406146,0.549382758,0.480615796,0.511394358,0.53157264,0.517795536,0.482236142,0.996154255
0.512571069,0.506665279,0.509589162,0.517249627,0.513387015,0.453938089,0.543093411,0.529250749,0.496595067,0.50241275,0.505051795,0.458233503,0.508120677,0.530286752,0.476413134,0.502877368,0.490869937,0.517300889,0.531929947,0.540059483,0.996153439
0.461655989,0.552085736,0.525059566,0.510564656,0.497848508,0.492505116,0.490340871,0.551436642,0.527569734,0.469527569,0.49523316,0.496899074,0.506884763,0.478796358,0.505423972,0.500670525,0.524827976,0.458392826,0.462263375,0.478150298,0.996168421
0.475339918,0.437934826,0.470152526,0.519231721,0.5070314,0.511787407,0.438726522,0.454562271,0.483108776,0.538719593,0.543732885,0.428774399,0.481533879,0.537470781,0.449340437,0.53010593,0.492469912,0.519319696,0.424843929,0.48685845,0.996162304
