x,y,"f(x,y)"
1,1,0.9886817611217711
1,2,-2.1783734014801603
1,3,-4.990115666496837
1,4,-8.073558941617895
1,5,-11.00514231171678
1,6,-13.85736765083461
1,7,-17.000063033645628
1,8,-19.984731780091785
1,9,-22.751708082688022
1,10,-25.781706836372
1,11,-29.141069998666875
1,12,-31.948942978440535
1,13,-34.74339048121368
1,14,-37.9414527406436
1,15,-41.02194301642125
1,16,-44.01482389602248
1,17,-46.99998982705451
1,18,-49.975401005459894
1,19,-53.070078083545646
1,20,-55.98508702807495
1,21,-59.08699847988603
1,22,-61.87308836808042
1,23,-65.03437413202654
1,24,-67.85836799058795
1,25,-71.08836409034275
1,26,-73.89903114273392
1,27,-76.80247541087739
1,28,-79.94505197286072
1,29,-82.98936433364803
1,30,-85.94969572441012
1,31,-88.98720267312632
1,32,-91.99498939556624
1,33,-95.07865325322338
1,34,-98.07977723902347
1,35,-100.97883634266782
1,36,-104.03774051134602
1,37,-107.04932366906448
1,38,-110.1500433352684
1,39,-112.87284908653623
1,40,-115.92896345077543
1,41,-118.98881889452119
1,42,-122.07683506487649
1,43,-124.91062637449731
1,44,-128.0177496622643
1,45,-130.95474386784085
1,46,-134.02015455191508
1,47,-137.03159338346052
1,48,-139.87904833782713
1,49,-142.87814607949272
2,1,26.23240733859883
2,2,20.13109173469312
2,3,14.092726838630366
2,4,8.04858361619959
2,5,2.0187499827438136
2,6,-4.039523719465939
2,7,-10.171622265983743
2,8,-16.020352895706907
2,9,-22.08427559263081
2,10,-28.006421637135706
2,11,-34.072145000037125
2,12,-40.01456376268954
2,13,-46.046827181950135
2,14,-52.04513330177484
2,15,-57.97533180797053
2,16,-64.05107663802232
2,17,-69.84921798351142
2,18,-75.93302999335872
2,19,-82.04522982653488
2,20,-87.87004219601248
2,21,-93.9803061678574
2,22,-100.05084090599972
2,23,-105.98869024995959
2,24,-112.06059048828972
2,25,-117.95522040714695
2,26,-123.99602390253614
2,27,-129.94664580350783
2,28,-135.98258354628143
2,29,-142.10715550634703
2,30,-147.936325075613
2,31,-154.08067939687234
2,32,-159.87013238523085
2,33,-165.92456752077652
2,34,-171.89340905019264
2,35,-177.89587583667893
2,36,-184.0250656249996
2,37,-189.8613372096593
2,38,-196.1224819505159
2,39,-202.07741204167058
2,40,-208.06550194722644
2,41,-213.96849495852328
2,42,-220.0107076171733
2,43,-225.91340109622942
2,44,-232.00735948691678
2,45,-237.79039060140988
2,46,-243.69371250939858
2,47,-249.95330468553232
2,48,-255.94567963691617
2,49,-261.9779510661603
3,1,98.99118936286439
3,2,89.85667528352185
3,3,80.70839705404043
3,4,71.92775683249795
3,5,62.976476448366185
3,6,54.04191278187013
3,7,45.080199180126904
3,8,35.91060771333026
3,9,27.045873505237974
3,10,17.84879843624973
3,11,9.079612075138119
3,12,0.06799729110537765
3,13,-8.927649059323036
3,14,-18.061893414186798
3,15,-26.90072879674327
3,16,-35.99097922303758
3,17,-45.02606337785703
3,18,-53.88501031094294
3,19,-62.98756414341374
3,20,-72.01301079246504
3,21,-81.0583456229397
3,22,-89.68626047258535
3,23,-98.96552480785454
3,24,-108.04750309236455
3,25,-116.9783220873301
3,26,-126.29416951159801
3,27,-135.05888361572875
3,28,-144.031126176146
3,29,-152.98758612557796
3,30,-162.0764989142654
3,31,-170.9247777423183
3,32,-179.88673210453888
3,33,-189.18995604129032
3,34,-197.71278633376443
3,35,-206.96827580755735
3,36,-215.8656497294985
3,37,-225.02072971226917
3,38,-233.96967749735362
3,39,-243.1927088643885
3,40,-252.02073621797058
3,41,-260.7771878365583
3,42,-270.0619965460455
3,43,-278.826119530825
3,44,-288.0853929034755
3,45,-297.0942473767241
3,46,-306.0258999635759
3,47,-315.010802669088
3,48,-324.13947251267535
3,49,-332.8608552652903
4,1,243.96115156455727
4,2,232.07008333126973
4,3,219.97907208414168
4,4,207.98715322728415
4,5,196.06507288529306
4,6,183.9179638618921
4,7,171.972994692508
4,8,159.9981070695391
4,9,147.77256075146974
4,10,135.8290158579695
4,11,124.1022511193399
4,12,112.01888534975922
4,13,100.1908032498702
4,14,88.02808445399458
4,15,76.1229679185997
4,16,64.06526248511712
4,17,51.86049794288682
4,18,40.110964492189154
4,19,28.03199277699534
4,20,15.987026246134741
4,21,4.136908845876591
4,22,-8.092971755013046
4,23,-20.023496942912477
4,24,-31.888829593741345
4,25,-43.92541839989169
4,26,-56.017716237024395
4,27,-68.02321819768802
4,28,-79.92476046561848
4,29,-92.13836466922113
4,30,-103.91908334031247
4,31,-115.88085901393185
4,32,-127.99947142986004
4,33,-139.79832070666993
4,34,-152.046575817282
4,35,-163.9939463354588
4,36,-175.89230365215542
4,37,-187.97616122218895
4,38,-200.11813033774095
4,39,-211.92318297714337
4,40,-224.09593243218413
4,41,-236.00105621164545
4,42,-248.05207558183662
4,43,-259.75379850632385
4,44,-271.9336604690935
4,45,-284.03609899738564
4,46,-295.9679692334985
4,47,-308.1546692374821
4,48,-319.8713026214272
4,49,-332.16048188744753
5,1,485.03034286515583
5,2,469.98432972141524
5,3,454.94934138741564
5,4,439.8352285829029
5,5,425.13222623734464
5,6,409.9749729718056
5,7,394.9570486123193
5,8,379.98054055452707
5,9,364.8907083407911
5,10,349.99697451798687
5,11,335.06680065747895
5,12,319.95769270278157
5,13,304.98354638499353
5,14,289.80105554398153
5,15,275.1354823814777
5,16,259.85196448919515
5,17,245.06473776972538
5,18,229.99949449661307
5,19,215.1323090374325
5,20,199.99477344749218
5,21,185.17529336737428
5,22,169.78962651166398
5,23,155.1302310544345
5,24,140.05568505878978
5,25,125.10454711727837
5,26,110.02282758293433
5,27,95.01304474606522
5,28,80.12899625724579
5,29,65.10142803924067
5,30,50.03957297877166
5,31,34.965170278587436
5,32,19.95004639844701
5,33,5.157700333598804
5,34,-9.961813045118316
5,35,-25.02025410711693
5,36,-39.85281729121282
5,37,-55.04454416841326
5,38,-70.14137723697614
5,39,-84.9490861625649
5,40,-100.00638841675946
5,41,-114.9477968607217
5,42,-130.14095999737702
5,43,-145.13205194337036
5,44,-159.99736737474944
5,45,-174.937397412127
5,46,-190.0396769662495
5,47,-204.88859063170753
5,48,-219.95967716497847
5,49,-234.78776728307446
6,1,845.8874700451415
6,2,827.9243560191061
6,3,810.0416414592503
6,4,792.0715385460471
6,5,774.130203258438
6,6,755.9626381464478
6,7,738.1451273318526
6,8,719.8296531210046
6,9,702.0204193384798
6,10,683.8953751948278
6,11,665.7862051379658
6,12,647.951150039343
6,13,630.0980044523453
6,14,612.0893857029195
6,15,594.3137845572144
6,16,576.0544854983403
6,17,558.1076439179242
6,18,540.0693290180855
6,19,522.120628906068
6,20,503.9541959097147
6,21,486.004164549038
6,22,468.1380492381165
6,23,449.99181692018425
6,24,432.0652493380371
6,25,413.9253220710126
6,26,395.8773322961026
6,27,377.9752779920189
6,28,360.08661731541724
6,29,342.018499840223
6,30,324.115914542257
6,31,305.9330789445212
6,32,288.1360291407587
6,33,269.9499410549139
6,34,252.09399642295625
6,35,234.03422622829513
6,36,215.90358351224714
6,37,198.1465754896648
6,38,180.03966342935666
6,39,162.0260151583974
6,40,143.9893397586812
6,41,125.99381433026723
6,42,107.9975027591375
6,43,90.10412340907227
6,44,72.04109000531767
6,45,54.09991332614919
6,46,36.02244116959733
6,47,17.961130846390528
6,48,-0.09780645164954889
6,49,-18.141387840095724
7,1,1351.1410189203873
7,2,1330.0090029916346
7,3,1309.1558809266714
7,4,1288.0533061621259
7,5,1266.7906693002394
7,6,1246.051112960936
7,7,1225.2645687501206
7,8,1203.793134162621
7,9,1183.0620719946214
7,10,1161.9168108797592
7,11,1141.0316937651673
7,12,1119.9069382369605
7,13,1099.1335416454592
7,14,1078.150642573043
7,15,1056.9072188017299
7,16,1035.9349241200975
7,17,1015.0676514190986
7,18,994.082643752935
7,19,973.0720482256864
7,20,951.8336550201022
7,21,930.960499141111
7,22,909.9955518720603
7,23,889.0655191778425
7,24,868.1996420971097
7,25,846.943263077029
7,26,826.2813704088583
7,27,804.9264809869702
7,28,784.0305904168454
7,29,763.0642607688561
7,30,741.9164964082505
7,31,721.0609426151168
7,32,699.8977318283465
7,33,678.8165680937913
7,34,658.070333103115
7,35,637.028545881071
7,36,616.0885236658764
7,37,594.983258328727
7,38,573.982755356472
7,39,553.1077365186153
7,40,532.0046663637526
7,41,510.9337712379565
7,42,490.0279984501358
7,43,469.023853323238
7,44,447.8896997054706
7,45,427.0782156090244
7,46,405.92346561238264
7,47,384.9931323083802
7,48,364.2179127093747
7,49,343.0537254706575
8,1,2023.9055061209203
8,2,2000.0971411382668
8,3,1975.8552043746106
8,4,1952.083465113649
8,5,1928.0406142876657
8,6,1904.01397076205
8,7,1880.135519344853
8,8,1856.0015864401112
8,9,1832.1104137678003
8,10,1807.964199635649
8,11,1784.0431267772963
8,12,1760.0594236403886
8,13,1736.0684385639443
8,14,1711.9406994122476
8,15,1688.0410119188905
8,16,1664.0176527743322
8,17,1640.133852855878
8,18,1615.9713571043626
8,19,1592.1552839562726
8,20,1568.0337062167155
8,21,1543.9772864898723
8,22,1519.9358164030264
8,23,1496.0237012021034
8,24,1472.0504056062823
8,25,1447.9745029028568
8,26,1423.921317604261
8,27,1399.9698456118476
8,28,1375.9541784341618
8,29,1351.8692552266841
8,30,1328.009534815248
8,31,1303.9882234199804
8,32,1280.043910011482
8,33,1256.169436864304
8,34,1231.8504637609312
8,35,1208.0532613107657
8,36,1184.1052169420173
8,37,1160.047544820626
8,38,1135.8653871914153
8,39,1111.9597732927944
8,40,1087.9007978844559
8,41,1063.9308535851756
8,42,1039.9888293305025
8,43,1016.0653873596864
8,44,991.9761149049763
8,45,967.9837000328076
8,46,943.9600577926531
8,47,919.9875545979359
8,48,895.985019728263
8,49,872.023611624517
9,1,2889.052916941818
9,2,2862.073411169431
9,3,2835.0908081955417
9,4,2807.950049836731
9,5,2781.037175479903
9,6,2753.9677178029283
9,7,2727.0044390960597
9,8,2700.0346272567213
9,9,2673.077394697844
9,10,2645.9933676620194
9,11,2618.957399839924
9,12,2591.945459527918
9,13,2564.899127108546
9,14,2538.2455726586786
9,15,2511.068315787236
9,16,2484.0150067474265
9,17,2457.1788349643753
9,18,2430.027188471735
9,19,2403.0659434727177
9,20,2376.0454612526373
9,21,2349.000567599409
9,22,2322.0405451645524
9,23,2294.9939459393195
9,24,2267.884927380221
9,25,2240.870919034801
9,26,2213.946999552106
9,27,2186.912219716995
9,28,2159.902746987503
9,29,2132.90519027747
9,30,2105.8441096915126
9,31,2078.9533095059173
9,32,2052.0341047876527
9,33,2025.1034750309225
9,34,1998.0261559553105
9,35,1971.0604859429202
9,36,1943.957562779486
9,37,1917.1184956960644
9,38,1889.9521134989361
9,39,1863.1802704087174
9,40,1836.047985204234
9,41,1809.0869260528507
9,42,1781.8551643841984
9,43,1755.0132840154527
9,44,1727.9823948610199
9,45,1700.9901324009152
9,46,1674.0195331044745
9,47,1646.941836150497
9,48,1620.093581036551
9,49,1592.9784731288005
10,1,3969.9870470574565
10,2,3939.8990273252703
10,3,3910.0429268929042
10,4,3879.952853158557
10,5,3849.9475519015937
10,6,3819.9155685809274
10,7,3790.012043362448
10,8,3760.0551391019244
10,9,3730.000020029169
10,10,3699.9060891346453
10,11,3670.2311079046917
10,12,3640.061649307408
10,13,3609.7656085911244
10,14,3579.9830928924994
10,15,3550.0963708515796
10,16,3519.9085670575
10,17,3489.8390648962304
10,18,3459.925615622464
10,19,3430.0264708920195
10,20,3399.9854051661846
10,21,3369.8714428164535
10,22,3340.121499679588
10,23,3310.095761064242
10,24,3279.985418572533
10,25,3250.011505953612
10,26,3220.0551930113993
10,27,3189.843823742932
10,28,3159.9307938909574
10,29,3130.098623224309
10,30,3100.0370896812656
10,31,3070.0174038913656
10,32,3040.11063953027
10,33,3010.08222211927
10,34,2979.920398596653
10,35,2950.028532390096
10,36,2919.8921244388703
10,37,2890.0555917583583
10,38,2860.12043778823
10,39,2830.153522788546
10,40,2799.944806725371
10,41,2770.0558214886564
10,42,2739.8469164744715
10,43,2709.9651659943424
10,44,2680.0439030127427
10,45,2650.075398850343
10,46,2619.8338884911536
10,47,2590.0040772078482
10,48,2559.9806769981933
10,49,2529.9491963661626
11,1,5290.903152753878
11,2,5257.897502918745
11,3,5225.0564762465265
11,4,5191.876981973564
11,5,5159.057477908185
11,6,5126.069267471402
11,7,5092.982607090427
11,8,5059.855861681862
11,9,5026.975909722624
11,10,4993.833398302093
11,11,4961.023719631741
11,12,4927.982051916117
11,13,4894.991995384587
11,14,4861.996391121145
11,15,4828.810034004637
11,16,4796.130783781918
11,17,4762.970889323872
11,18,4729.9303379141365
11,19,4697.070315911373
11,20,4664.009287204312
11,21,4630.883485297808
11,22,4598.0139208043765
11,23,4564.942220991589
11,24,4531.926158825353
11,25,4498.766534814921
11,26,4465.987291142878
11,27,4433.011875078988
11,28,4399.99014271411
11,29,4367.019021627036
11,30,4333.953999963425
11,31,4300.945610499478
11,32,4268.103450232867
11,33,4234.918774569104
11,34,4202.15602592299
11,35,4168.909941630356
11,36,4136.09020925924
11,37,4102.982413657781
11,38,4069.9475804004437
11,39,4037.00720672566
11,40,4004.1400934264047
11,41,3970.932047322558
11,42,3937.997323841598
11,43,3905.031201899123
11,44,3871.791476517593
11,45,3838.8796215295083
11,46,3806.1196447798816
11,47,3772.854389073279
11,48,3739.9289061916493
11,49,3706.9321589599913
12,1,6875.9299730093235
12,2,6840.094527899613
12,3,6804.216486033801
12,4,6767.764996709791
12,5,6732.049530156837
12,6,6695.898807485805
12,7,6659.875225009754
12,8,6623.969834595482
12,9,6587.964299229471
12,10,6551.968067289446
12,11,6515.919282607878
12,12,6480.078737374505
12,13,6444.013768639578
12,14,6408.052001336904
12,15,6372.078682831055
12,16,6335.98697830133
12,17,6299.958940675153
12,18,6263.980734438846
12,19,6228.002757427336
12,20,6191.918592003627
12,21,6155.833018138274
12,22,6119.920348065584
12,23,6083.889263174351
12,24,6048.126086114451
12,25,6012.018873743667
12,26,5976.094780348468
12,27,5939.976553923991
12,28,5903.959407634236
12,29,5868.07491983961
12,30,5832.067927442705
12,31,5795.861630906244
12,32,5759.975467508791
12,33,5723.94359972222
12,34,5687.81549764159
12,35,5652.1863607272035
12,36,5616.02070756959
12,37,5580.016745093014
12,38,5544.099547814002
12,39,5507.918894098613
12,40,5472.111339203943
12,41,5436.154538790646
12,42,5399.974126057682
12,43,5363.923191870506
12,44,5328.010719196041
12,45,5292.081648986141
12,46,5256.08529495116
12,47,5219.924224723979
12,48,5183.928742546527
12,49,5148.005280258991
13,1,8749.067545232409
13,2,8710.049413976161
13,3,8670.995846087984
13,4,8632.070219802983
13,5,8592.944641988068
13,6,8553.922763448265
13,7,8515.041339120642
13,8,8476.005789698562
13,9,8437.004724358416
13,10,8397.881014002054
13,11,8358.886391010807
13,12,8320.080529363799
13,13,8281.141782858662
13,14,8241.997838818483
13,15,8203.062977441063
13,16,8163.973955366865
13,17,8124.851235848984
13,18,8086.018613896906
13,19,8047.025500149808
13,20,8008.00484134944
13,21,7969.065260590143
13,22,7930.0316531732105
13,23,7890.882455887764
13,24,7851.976284465164
13,25,7812.976422303637
13,26,7774.113240792338
13,27,7735.172099589524
13,28,7696.028549398567
13,29,7656.8733177021195
13,30,7618.061877477984
13,31,7579.067667147666
13,32,7540.090473979034
13,33,7501.000000115229
13,34,7461.869549632193
13,35,7422.898534342909
13,36,7383.846966218774
13,37,7344.918924200805
13,38,7305.995482489987
13,39,7267.00810242189
13,40,7228.101499355867
13,41,7189.119388699383
13,42,7150.162543846487
13,43,7110.938605393631
13,44,7072.094840260594
13,45,7032.960544191622
13,46,6994.093781141822
13,47,6955.087361917119
13,48,6916.085079309836
13,49,6876.828795399117
14,1,10933.886150226443
14,2,10891.93858224448
14,3,10849.90516299976
14,4,10808.1047389689
14,5,10765.97695951898
14,6,10724.0886042558
14,7,10682.090879219013
14,8,10640.023983178045
14,9,10597.892353232002
14,10,10555.973719003474
14,11,10514.16152549896
14,12,10471.876641186343
14,13,10429.968825970023
14,14,10387.886877014691
14,15,10345.873416254733
14,16,10304.19080261987
14,17,10261.98216527003
14,18,10219.985311122526
14,19,10178.066063036658
14,20,10135.998682427178
14,21,10094.001395914029
14,22,10052.006197575267
14,23,10010.117411815596
14,24,9968.039637702354
14,25,9926.124714505531
14,26,9883.91045279253
14,27,9841.963357306877
14,28,9800.01810586937
14,29,9757.933291812486
14,30,9715.982767596171
14,31,9674.323118076423
14,32,9632.134544995695
14,33,9589.98922870185
14,34,9547.88485178691
14,35,9506.030587322643
14,36,9463.992841137962
14,37,9422.060977336143
14,38,9379.922544360219
14,39,9338.018569646454
14,40,9296.087875536934
14,41,9254.079650670266
14,42,9212.042674826756
14,43,9169.935989651955
14,44,9128.117701783865
14,45,9086.060050721195
14,46,9043.978316014007
14,47,9001.935203355652
14,48,8959.859273915317
14,49,8918.02871939699
15,1,13455.050752233501
15,2,13410.02403184006
15,3,13364.9839074854
15,4,13319.95502435644
15,5,13275.091855310819
15,6,13229.979244371358
15,7,13185.146968993482
15,8,13140.012743817977
15,9,13094.979211493835
15,10,13050.078040707587
15,11,13004.917936225396
15,12,12959.98349885756
15,13,12915.013360322493
15,14,12870.301467568728
15,15,12825.01154098469
15,16,12779.825967519175
15,17,12735.01972959045
15,18,12690.03125722449
15,19,12645.089423519326
15,20,12599.99176564852
15,21,12554.98547587826
15,22,12509.968062560707
15,23,12464.981914420934
15,24,12419.966416255162
15,25,12375.011992189382
15,26,12329.915986920676
15,27,12285.01511397409
15,28,12240.082830808651
15,29,12195.053560749408
15,30,12149.992824773466
15,31,12104.974785391309
15,32,12059.929247328178
15,33,12015.014917714858
15,34,11969.93232054511
15,35,11925.046579594224
15,36,11880.053195740738
15,37,11835.118899574676
15,38,11789.984996316074
15,39,11745.007940199794
15,40,11699.82956724772
15,41,11655.08171593203
15,42,11610.051940808014
15,43,11564.848717331117
15,44,11519.949651156532
15,45,11475.089255063855
15,46,11430.024413701509
15,47,11384.969607498599
15,48,11340.111271650843
15,49,11294.914899570149
16,1,16336.104930309728
16,2,16287.906377238052
16,3,16239.968599939622
16,4,16192.070075047157
16,5,16144.037833609576
16,6,16095.983430064298
16,7,16047.990821324813
16,8,15999.969313714593
16,9,15951.897825367876
16,10,15903.898984855703
16,11,15855.951545711745
16,12,15808.09000956924
16,13,15760.122038886826
16,14,15712.043029580496
16,15,15664.138092534857
16,16,15615.845976719396
16,17,15567.871007169608
16,18,15519.829041580857
16,19,15471.746380873772
16,20,15424.063039266835
16,21,15376.113268929974
16,22,15328.101943668353
16,23,15280.163924752751
16,24,15232.010204176902
16,25,15184.007663483071
16,26,15135.93170708323
16,27,15088.008579046065
16,28,15039.95141955972
16,29,14991.960055775484
16,30,14944.065629862636
16,31,14895.795931891582
16,32,14848.099938101359
16,33,14800.068787105412
16,34,14751.930869596326
16,35,14703.990171981846
16,36,14656.06757532775
16,37,14608.0517372327
16,38,14559.953420226817
16,39,14511.92178880804
16,40,14463.937613304162
16,41,14416.186239938319
16,42,14368.151039990998
16,43,14320.213303465845
16,44,14272.048399681842
16,45,14224.18907378494
16,46,14175.984843255315
16,47,14127.973567083662
16,48,14079.96747271317
16,49,14031.777254393297
17,1,19601.005108280588
17,2,19550.14802104035
17,3,19499.02935998239
17,4,19447.9715834672
17,5,19397.016924833933
17,6,19346.079460936973
17,7,19295.016676139232
17,8,19243.914419087174
17,9,19192.85600124289
17,10,19141.96520221047
17,11,19090.87455272699
17,12,19040.00126699665
17,13,18988.93485057117
17,14,18938.00507509669
17,15,18887.0450251404
17,16,18835.986006676794
17,17,18785.005747419957
17,18,18734.001371394843
17,19,18683.03434351519
17,20,18632.076078817638
17,21,18580.963613105752
17,22,18530.10301224611
17,23,18479.04737479598
17,24,18428.06232973252
