x,y,"f(x,y)"
17,25,18377.012134265093
17,26,18326.058586464263
17,27,18274.895432268753
17,28,18223.981666941363
17,29,18173.135041894777
17,30,18121.954012261234
17,31,18070.91187373572
17,32,18019.844653673405
17,33,17969.066890591665
17,34,17917.946264497677
17,35,17867.0870582632
17,36,17816.088512410355
17,37,17765.0736606723
17,38,17713.97204902782
17,39,17663.257064240566
17,40,17612.09584969618
17,41,17561.093572371403
17,42,17510.078985248303
17,43,17458.898235730758
17,44,17408.11809800545
17,45,17357.13804496202
17,46,17305.9459336962
17,47,17254.971056156886
17,48,17203.926819233908
17,49,17152.868951741708
18,1,23274.0591546914
18,2,23220.195325343786
18,3,23165.94547187836
18,4,23111.883147261477
18,5,23057.925009768132
18,6,23004.033746148358
18,7,22950.073087256846
18,8,22895.92275325934
18,9,22841.962495139935
18,10,22788.112064658402
18,11,22733.912574936512
18,12,22679.967367307276
18,13,22626.03693460648
18,14,22572.191286944504
18,15,22518.028780654742
18,16,22464.060804645756
18,17,22410.05629046921
18,18,22356.00328952787
18,19,22301.898604009926
18,20,22247.92935543894
18,21,22193.90207646586
18,22,22140.063813695946
18,23,22085.962024112854
18,24,22032.047513314003
18,25,21977.873887516675
18,26,21924.06047567178
18,27,21870.04946256226
18,28,21815.867388949067
18,29,21761.992909704193
18,30,21707.939683172826
18,31,21653.763129787476
18,32,21599.89038626399
18,33,21546.149226664624
18,34,21491.877459752155
18,35,21438.011404172103
18,36,21383.916265510128
18,37,21329.935624654532
18,38,21275.957950172342
18,39,21221.96481941154
18,40,21168.112277885877
18,41,21114.110328897645
18,42,21060.01017176851
18,43,21005.990335028928
18,44,20951.9467752236
18,45,20897.99096206487
18,46,20844.021806838162
18,47,20790.17824572436
18,48,20736.149091872438
18,49,20681.93848686729
19,1,27378.896367606656
19,2,27321.981911879997
19,3,27265.139936050004
19,4,27208.096516653266
19,5,27151.017230447465
19,6,27093.959786424635
19,7,27037.064305421267
19,8,26979.98354189493
19,9,26922.971864100156
19,10,26866.002498686383
19,11,26808.947962620372
19,12,26751.994909226403
19,13,26694.964943052055
19,14,26637.779065159884
19,15,26581.1258330133
19,16,26524.117557899463
19,17,26466.785888007063
19,18,26409.91405134882
19,19,26352.893668649733
19,20,26296.02797516821
19,21,26239.05631232147
19,22,26182.089455284287
19,23,26124.922649601576
19,24,26067.978492793256
19,25,26010.969512233816
19,26,25953.77585813244
19,27,25897.072438768446
19,28,25839.937021591766
19,29,25782.978990630076
19,30,25726.12451173609
19,31,25668.926579353603
19,32,25611.90160714562
19,33,25554.955912045232
19,34,25498.016817142852
19,35,25440.92776364625
19,36,25384.06567949801
19,37,25326.830696647423
19,38,25270.010598046174
19,39,25213.160753418055
19,40,25156.119336433934
19,41,25099.14247768277
19,42,25041.909721691918
19,43,24984.9975737124
19,44,24928.026648727355
19,45,24870.815032034956
19,46,24813.893838044096
19,47,24756.96889268463
19,48,24699.92635506094
19,49,24642.974353702448
20,1,31940.121936534273
20,2,31879.942729743823
20,3,31820.000522104743
20,4,31759.863944291068
20,5,31699.84135183729
20,6,31639.98845210077
20,7,31580.270770327472
20,8,31520.167466841034
20,9,31460.059469017684
20,10,31400.08950650273
20,11,31340.090581407487
20,12,31279.96637012605
20,13,31219.9395022842
20,14,31160.14102460174
20,15,31100.177123862853
20,16,31040.010622621383
20,17,30980.017823227136
20,18,30919.727448117213
20,19,30859.72011385542
20,20,30800.013342171795
20,21,30740.01742602631
20,22,30679.9244909559
20,23,30619.959477133158
20,24,30560.115761041314
20,25,30499.902787991774
20,26,30439.938567191926
20,27,30380.03397098602
20,28,30320.010213461865
20,29,30260.153175785887
20,30,30200.0223950058
20,31,30140.057836522938
20,32,30079.948179393952
20,33,30020.104150740473
20,34,29960.123554673795
20,35,29900.01219680846
20,36,29840.072656297245
20,37,29779.960588178998
20,38,29720.069749433093
20,39,29660.054980633646
20,40,29599.926469696566
20,41,29540.02916741954
20,42,29480.157003080636
20,43,29419.97519772292
20,44,29360.011326385873
20,45,29299.932496221812
20,46,29239.84023945424
20,47,29179.858101020818
20,48,29119.981296788035
20,49,29059.89997385172
21,1,36981.07587439369
21,2,36917.94008930301
21,3,36855.103576502865
21,4,36791.98256159087
21,5,36729.06023799067
21,6,36665.98706324687
21,7,36602.902274854525
21,8,36540.1782340739
21,9,36476.97273269981
21,10,36413.99054087648
21,11,36351.04320021296
21,12,36287.98483455263
21,13,36225.029396750586
21,14,36161.89250064494
21,15,36099.16681866757
21,16,36036.04923433232
21,17,35973.0428767534
21,18,35910.11821556957
21,19,35846.991795576425
21,20,35784.01159113508
21,21,35720.896528883815
21,22,35658.10872956445
21,23,35595.18767326946
21,24,35531.96363919628
21,25,35469.07912904205
21,26,35405.99456395107
21,27,35343.050778714656
21,28,35280.06558457059
21,29,35216.928959497935
21,30,35153.82329059717
21,31,35090.975743278315
21,32,35028.01258700254
21,33,34965.12701342843
21,34,34901.998197953784
21,35,34838.830606130716
21,36,34776.0132776421
21,37,34712.96059284595
21,38,34650.01014308508
21,39,34586.707659749176
21,40,34524.06839517509
21,41,34461.113954511144
21,42,34397.978974721555
21,43,34335.06800870816
21,44,34271.90039126705
21,45,34208.881181930905
21,46,34146.04141024123
21,47,34083.12649397577
21,48,34020.00541776027
21,49,33957.03986183552
22,1,42525.89733995314
22,2,42459.976950603144
22,3,42393.976428332884
22,4,42328.00372097276
22,5,42262.02010914595
22,6,42196.03822495375
22,7,42129.95689360302
22,8,42064.01042671579
22,9,41997.92830796607
22,10,41931.92259782238
22,11,41866.05905426251
22,12,41800.22421141785
22,13,41734.02040355036
22,14,41667.95569625527
22,15,41601.96975918259
22,16,41535.9328172068
22,17,41469.90062582699
22,18,41403.86788599624
22,19,41337.976842356016
22,20,41271.949392564304
22,21,41206.09965940596
22,22,41140.04773594756
22,23,41074.03042465401
22,24,41007.99207861535
22,25,40942.1211971224
22,26,40875.92228769311
22,27,40810.10211529958
22,28,40744.010926842275
22,29,40677.86221711231
22,30,40612.048651095734
22,31,40545.93966370113
22,32,40480.03237873534
22,33,40414.07139801842
22,34,40347.995712687814
22,35,40281.81213202896
22,36,40216.083861892585
22,37,40150.10154086149
22,38,40083.8367877821
22,39,40017.99496080453
22,40,39951.985997194926
22,41,39886.02637624286
22,42,39819.975280147344
22,43,39754.10838346248
22,44,39688.14611038578
22,45,39622.08718375826
22,46,39555.82739131793
22,47,39490.04911532583
22,48,39424.04519356107
22,49,39357.99129559359
23,1,48598.86861461817
23,2,48530.06763752929
23,3,48460.9127841824
23,4,48392.115976655776
23,5,48323.08410669079
23,6,48254.044210874745
23,7,48184.98280009818
23,8,48116.19476425088
23,9,48047.067259697156
23,10,47978.00989544022
23,11,47908.9217906793
23,12,47839.84575686763
23,13,47770.98541324295
23,14,47701.87460836615
23,15,47632.897261916885
23,16,47564.02272855646
23,17,47494.848971794585
23,18,47426.01571637342
23,19,47356.90641206124
23,20,47288.11286844111
23,21,47219.18022645812
23,22,47149.997865297366
23,23,47081.016550729924
23,24,47012.1728163321
23,25,46943.02645862939
23,26,46874.13786828783
23,27,46804.99568305936
23,28,46735.93892761516
23,29,46666.93659610884
23,30,46598.065641204856
23,31,46529.052883174576
23,32,46459.87052418435
23,33,46391.08700437862
23,34,46321.80610932102
23,35,46252.93139370182
23,36,46183.91603987419
23,37,46115.18753409365
23,38,46046.14237810185
23,39,45977.02021049724
23,40,45907.8930663455
23,41,45838.97862087424
23,42,45770.03067887623
23,43,45700.97740467311
23,44,45632.0080694795
23,45,45563.19317521002
23,46,45494.14689007887
23,47,45425.02786822982
23,48,45355.91160316556
23,49,45286.778629015
24,1,55223.82010968164
24,2,55152.06303199242
24,3,55079.98405016108
24,4,55007.934215559835
24,5,54935.99358122342
24,6,54863.848487515446
24,7,54792.04831976052
24,8,54719.94877229558
24,9,54647.83752010467
24,10,54576.147303911894
24,11,54504.15179607145
24,12,54432.02224333758
24,13,54359.97386550185
24,14,54287.965740106956
24,15,54216.131201271564
24,16,54143.987562214876
24,17,54072.008768513915
24,18,54000.06957655349
24,19,53928.086339499336
24,20,53855.87739446893
24,21,53784.1217821029
24,22,53712.15009486814
24,23,53639.85532041308
24,24,53567.93041229553
24,25,53495.907487467084
24,26,53424.119055881965
24,27,53352.097895016006
24,28,53280.120914589126
24,29,53208.10163478852
24,30,53135.96150582246
24,31,53064.08916028184
24,32,52992.1629564885
24,33,52920.197744978075
24,34,52847.8905763347
24,35,52775.910922786985
24,36,52703.95553182262
24,37,52632.04150085249
24,38,52560.036810482576
24,39,52488.065134813594
24,40,52415.81265823156
24,41,52344.08773425773
24,42,52272.120149892915
24,43,52199.930442060795
24,44,52127.957107069546
24,45,52056.10082105381
24,46,51984.012399057385
24,47,51911.98439424401
24,48,51839.86497871846
24,49,51767.90784853293
25,1,62425.06781748763
25,2,62350.16009695601
25,3,62275.018185653214
25,4,62200.00392747507
25,5,62125.026087126076
25,6,62050.118778715885
25,7,61974.78123733744
25,8,61900.03796632879
25,9,61825.040770740015
25,10,61750.1270756015
25,11,61674.92711955837
25,12,61600.04755430615
25,13,61525.019831212165
25,14,61450.07355469803
25,15,61374.95116239555
25,16,61299.95017764429
25,17,61224.99103533241
25,18,61149.92579048816
25,19,61074.956625563434
25,20,61000.02061451643
25,21,60924.85710216414
25,22,60849.9224969886
25,23,60774.95116833862
25,24,60699.99196954185
25,25,60625.15945698314
25,26,60550.1616424596
25,27,60474.87053639861
25,28,60399.892115346716
25,29,60324.87997463297
25,30,60250.19438805588
25,31,60175.02991525138
25,32,60100.02541784035
25,33,60025.02866186972
25,34,59950.06772752898
25,35,59875.201483331955
25,36,59800.03400548101
25,37,59725.155613276016
25,38,59649.98143251458
25,39,59574.88012651023
25,40,59500.0336455904
25,41,59424.98845216448
25,42,59349.89840160532
25,43,59275.08830913298
25,44,59200.048945554496
25,45,59125.026416772846
25,46,59050.113692342595
25,47,58974.74726125647
25,48,58899.917237558606
25,49,58825.01179742414
26,1,70225.72227129628
26,2,70147.98007534938
26,3,70070.07262447433
26,4,69992.00024775119
26,5,69913.9558622421
26,6,69836.00149517819
26,7,69758.22151383279
26,8,69679.87912240582
26,9,69602.05442280571
26,10,69523.99822435799
26,11,69445.96503227047
26,12,69368.08297502725
26,13,69289.75320028786
26,14,69212.02730945974
26,15,69134.08247091333
26,16,69055.9549078622
26,17,68977.90530665305
26,18,68899.97842124931
26,19,68822.05517441312
26,20,68744.04064749497
26,21,68666.2267902457
26,22,68587.85302649582
26,23,68509.98844288202
26,24,68431.92290625352
26,25,68353.88521582852
26,26,68275.856302236
26,27,68197.99898467763
26,28,68119.92575624392
26,29,68042.15102947534
26,30,67964.02711678507
26,31,67886.16504159605
26,32,67808.12568325298
26,33,67730.06598239418
26,34,67652.01790262555
26,35,67573.94489642212
26,36,67495.94019946188
26,37,67417.94844667021
26,38,67339.98171717912
26,39,67261.96752346668
26,40,67184.02545820795
26,41,67106.01794583396
26,42,67028.09105462761
26,43,66949.79704630541
26,44,66871.92957147589
26,45,66794.10400625877
26,46,66716.20446540369
26,47,66637.96531750813
26,48,66560.05131020688
26,49,66482.05016942989
27,1,78650.99018471118
27,2,78570.0837809098
27,3,78488.92758470579
27,4,78408.04938007522
27,5,78327.03207815059
27,6,78245.97691785911
27,7,78164.95884353264
27,8,78083.95143497658
27,9,78003.09990536586
27,10,77922.01425251419
27,11,77841.03091200655
27,12,77759.92231763882
27,13,77678.97572239056
27,14,77597.96845363577
27,15,77517.0564071008
27,16,77436.13234141185
27,17,77354.906586446
27,18,77273.84647267214
27,19,77193.02610463506
27,20,77111.9792028351
27,21,77031.05658834284
27,22,76949.92528915805
27,23,76868.91059412698
27,24,76788.03601463696
27,25,76706.9888892978
27,26,76625.98314759975
27,27,76545.14983323166
27,28,76463.93917907708
27,29,76382.81699904424
27,30,76302.03296211631
27,31,76221.09060249115
27,32,76140.03616546805
27,33,76058.9969266454
27,34,75977.97191178029
27,35,75896.9328336834
27,36,75815.9838151704
27,37,75734.87705857803
27,38,75654.06877974852
27,39,75572.97691325402
27,40,75491.98168340034
27,41,75410.95258242576
27,42,75329.98108836918
27,43,75248.99765698433
27,44,75168.05963511785
27,45,75087.06470768749
27,46,75006.01201339425
27,47,74925.21121583892
27,48,74843.81607592489
27,49,74763.09963317435
28,1,87724.07884179243
28,2,87639.94392382387
28,3,87556.08939855779
28,4,87472.06286644087
28,5,87388.00684570227
28,6,87303.99722735274
28,7,87220.06462601053
28,8,87136.08257654603
28,9,87052.0669231359
28,10,86968.28538926136
28,11,86884.02834856077
28,12,86800.13078319984
28,13,86715.90948729175
28,14,86631.92180166281
28,15,86548.04874308154
28,16,86464.03940643817
28,17,86379.99690416969
28,18,86295.96175866964
28,19,86211.92766389411
28,20,86127.88145820909
28,21,86043.9430933814
28,22,85959.88840086378
28,23,85875.92978971518
28,24,85791.98167290387
28,25,85707.89021733713
28,26,85624.0326344104
28,27,85539.80002317505
28,28,85456.01307909128
28,29,85372.03797091862
28,30,85287.98375035301
28,31,85203.84733003528
28,32,85120.1845146294
28,33,85036.16682526101
28,34,84951.92896341487
28,35,84867.87633573699
28,36,84784.01206254557
28,37,84699.84122876184
28,38,84615.89492417357
28,39,84531.9294684971
28,40,84447.91348566565
28,41,84364.03823948497
28,42,84279.79582238373
28,43,84195.94232882718
28,44,84111.98038368291
28,45,84027.95399984039
28,46,83943.96809317214
28,47,83859.98749455062
28,48,83776.074226852
28,49,83691.93012532058
29,1,97468.77856123533
29,2,97382.0759026677
29,3,97295.06497794882
29,4,97207.89287679282
29,5,97121.14296702766
29,6,97033.9689399981
29,7,96947.03482239075
29,8,96860.08325303308
29,9,96772.86776670055
29,10,96686.17152294342
29,11,96598.87585238465
29,12,96512.10857761276
29,13,96424.96944578172
29,14,96338.0814491256
29,15,96251.12195299545
29,16,96164.03456305414
29,17,96077.07955298429
29,18,95990.13078138599
29,19,95902.86625905748
29,20,95816.07873574732
29,21,95729.08559748692
29,22,95642.03060331337
29,23,95554.85190885354
29,24,95468.08471428517
29,25,95381.15810468451
29,26,95294.22561064667
29,27,95207.21526647612
29,28,95120.02025048787
29,29,95033.06458867845
29,30,94945.97935133465
29,31,94859.00625677235
29,32,94772.14910938287
29,33,94684.89451084728
29,34,94598.02654085621
29,35,94510.93116833568
29,36,94424.22845263351
29,37,94336.81843475947
29,38,94249.79799441177
29,39,94163.02265234193
29,40,94075.9282185717
29,41,93988.77213568825
29,42,93901.93787996481
29,43,93814.94114487064
29,44,93728.06478839544
29,45,93641.06705112768
29,46,93553.8754757095
29,47,93467.09605880207
29,48,93379.94681275538
29,49,93292.95874110985
30,1,107909.95120084361
30,2,107820.0313438649
30,3,107729.9295227166
30,4,107639.96656103856
30,5,107550.03355977322
30,6,107460.0970156582
30,7,107370.06228737155
30,8,107279.78053039985
30,9,107189.99460706004
30,10,107099.93096948677
30,11,107010.00573993179
30,12,106920.03922195299
30,13,106829.87201860058
30,14,106740.13139677899
30,15,106650.0171831165
30,16,106559.96152116632
30,17,106470.02035923091
30,18,106379.91641915841
30,19,106290.00370197404
30,20,106200.04024322482
30,21,106109.8726273867
30,22,106019.98094957945
30,23,105929.83071197994
30,24,105840.06546218492
30,25,105750.08293788253
30,26,105659.94483446333
30,27,105570.11175876512
30,28,105480.07662333942
30,29,105389.86417024427
30,30,105299.9872926177
30,31,105210.00230443438
30,32,105120.08440010608
30,33,105030.06936405701
30,34,104939.97387166102
30,35,104849.90253836449
30,36,104760.22603740949
30,37,104669.96439242938
30,38,104580.0905379519
30,39,104490.04881694785
30,40,104400.00483500956
30,41,104309.90332878068
30,42,104220.08782875037
30,43,104129.93458991472
30,44,104039.92641212215
30,45,103950.0459090781
30,46,103859.91577107624
30,47,103769.82642111281
30,48,103680.07154294125
30,49,103589.89461217452
31,1,119070.99379247302
31,2,118978.08071225326
31,3,118885.11942389706
31,4,118791.95173073118
31,5,118699.1216757957
31,6,118605.79341306756
31,7,118513.01323728776
31,8,118419.95833109389
31,9,118327.04180292913
31,10,118234.03953601565
31,11,118140.98835001605
31,12,118047.88727556118
31,13,117954.74821008978
31,14,117861.874051452
31,15,117769.07132561135
31,16,117675.8093384681
31,17,117582.90393396377
31,18,117489.98608298485
31,19,117396.95087828301
31,20,117303.90487703426
31,21,117210.86753808275
31,22,117118.00626013918
31,23,117024.9357411884
31,24,116932.03846343943
31,25,116838.95874715371
31,26,116746.28764140437
31,27,116652.8780251863
31,28,116559.94817642125
31,29,116467.01428859883
31,30,116374.02702345565
31,31,116280.77226584897
31,32,116187.92976041246
31,33,116094.90444301759
31,34,116001.79641578467
31,35,115908.97696561551
31,36,115815.97783442351
31,37,115723.09661891333
31,38,115630.01909025811
31,39,115537.03851867521
31,40,115443.95667292082
31,41,115350.96472061943
31,42,115258.1139768923
31,43,115164.87009054114
31,44,115071.85928221661
31,45,114979.14832420404
31,46,114886.06043644655
31,47,114792.873370541
31,48,114700.05774204372
31,49,114607.08906642812
32,1,130975.94544879811
32,2,130880.0771009529
32,3,130784.06946476553
32,4,130688.24917007837
32,5,130591.9832456386
32,6,130496.09262228498
32,7,130399.92191636306
32,8,130304.06474056789
32,9,130207.99704919061
32,10,130111.95117424619
32,11,130016.18312336721
32,12,129920.06210993168
32,13,129824.05468650546
32,14,129728.20982852725
32,15,129631.93311693157
32,16,129535.85704022269
32,17,129439.96932566572
32,18,129343.95523247868
32,19,129248.15761998756
32,20,129152.07427111393
32,21,129056.03143341487
32,22,128960.00534353904
32,23,128864.00497218603
32,24,128768.10703176675
32,25,128671.91369790927
32,26,128576.02266445577
32,27,128479.88458465016
32,28,128383.93100077439
32,29,128288.05849092329
32,30,128192.10346745793
32,31,128095.90170517283
32,32,128000.0495927815
32,33,127903.94944281089
32,34,127807.99382685302
32,35,127711.97423667744
32,36,127615.87298409609
32,37,127519.99307210934
32,38,127424.04633408302
32,39,127328.04847636775
32,40,127231.91490651289
32,41,127135.87467374929
32,42,127039.90995258257
32,43,126943.89290772068
32,44,126847.84094116656
32,45,126751.89478739724
32,46,126656.03327175122
32,47,126560.1504815041
32,48,126463.8905570681
32,49,126368.02363313477
33,1,143649.20897339488
33,2,143549.9194286596
33,3,143450.90234422154
33,4,143351.8563176211
33,5,143253.024613198
33,6,143154.06352511354
33,7,143055.26353684062
33,8,142955.95785836337
33,9,142856.86048677866
33,10,142757.95474490212
33,11,142658.87267179257
33,12,142559.984855301
33,13,142461.22364252005
33,14,142362.0439630355
33,15,142262.99527635123
33,16,142163.99104751792
33,17,142065.19106893675
33,18,141966.04875137852
33,19,141866.98967392274
33,20,141768.08888969847
33,21,141669.02725619834
33,22,141569.96541560284
33,23,141470.95222567988
33,24,141372.02340441165
33,25,141273.10047161434
33,26,141173.90085635832
33,27,141075.12958017236
33,28,140975.95750807636
33,29,140876.95449317934
33,30,140778.07110570403
33,31,140679.0726736112
33,32,140579.977177887
33,33,140481.11250417502
33,34,140382.01034985855
33,35,140283.25895232914
33,36,140184.11742779528
33,37,140084.91913882407
33,38,139985.89412453427
