x,y,"f(x,y)"
33,39,139886.89208595853
33,40,139788.0598187541
33,41,139689.07633202363
33,42,139589.92386678263
33,43,139490.78933806013
33,44,139391.8381838174
33,45,139292.84221094544
33,46,139193.97671737752
33,47,139094.93087354244
33,48,138995.88397661172
33,49,138897.01095049747
34,1,157114.063615715
34,2,157012.038427751
34,3,156910.0130755811
34,4,156807.9047683357
34,5,156705.86465047213
34,6,156604.04870285702
34,7,156501.94706950508
34,8,156399.94013920115
34,9,156297.94814392758
34,10,156196.01591174002
34,11,156094.0234877076
34,12,155991.95114686474
34,13,155889.93967342033
34,14,155788.08855597116
34,15,155685.80234975697
34,16,155584.0255309622
34,17,155481.91227971052
34,18,155380.09998899017
34,19,155277.90111168212
34,20,155176.0958369344
34,21,155074.06518586108
34,22,154971.9590524066
34,23,154870.03515829923
34,24,154767.83221831504
34,25,154666.03338460214
34,26,154564.08339388543
34,27,154462.04410189783
34,28,154359.91586651962
34,29,154258.1021180047
34,30,154156.05105487967
34,31,154054.09070125097
34,32,153951.93256955835
34,33,153850.04199352209
34,34,153747.96787505216
34,35,153646.12196322405
34,36,153543.8744488742
34,37,153442.00583101687
34,38,153340.15656258803
34,39,153238.1205262926
34,40,153136.13894544388
34,41,153033.97839561122
34,42,152932.0210873921
34,43,152830.0938411149
34,44,152728.07442102776
34,45,152626.08791462582
34,46,152523.90199560043
34,47,152422.05310659122
34,48,152319.8624997137
34,49,152218.17605073887
35,1,171394.79166614468
35,2,171290.14209308382
35,3,171185.1074513749
35,4,171080.0047356162
35,5,170975.1386826279
35,6,170870.09404558592
35,7,170764.99175882494
35,8,170660.1442496167
35,9,170554.90316000194
35,10,170450.0646368844
35,11,170344.87093099355
35,12,170240.08015187274
35,13,170134.92738944065
35,14,170030.06084838405
35,15,169925.01717146236
35,16,169819.94554799577
35,17,169714.95618982092
35,18,169609.98276167826
35,19,169504.87930137766
35,20,169400.03113752828
35,21,169295.04772319476
35,22,169189.86850150125
35,23,169084.96598087245
35,24,168980.09095834577
35,25,168874.89229343468
35,26,168770.09571143036
35,27,168664.9115239645
35,28,168559.99678125582
35,29,168454.85075141588
35,30,168350.02180995588
35,31,168244.98775649522
35,32,168139.88468483786
35,33,168035.1050993704
35,34,167930.0176289113
35,35,167824.9551361812
35,36,167720.07254241177
35,37,167614.9509252112
35,38,167510.01043728122
35,39,167405.01650022602
35,40,167300.08484347584
35,41,167194.97023640227
35,42,167090.07644218733
35,43,166985.0388802965
35,44,166879.87953524303
35,45,166774.8429545698
35,46,166670.01772620014
35,47,166565.0652954615
35,48,166459.99707783997
35,49,166354.86592537904
36,1,186515.9146635572
36,2,186407.88310096183
36,3,186299.86540284433
36,4,186192.09990321798
36,5,186083.7673000893
36,6,185975.9183570322
36,7,185868.12087942997
36,8,185759.87768161402
36,9,185652.0068945519
36,10,185544.0159615879
36,11,185436.29393220926
36,12,185328.06244366034
36,13,185219.9716568525
36,14,185112.14554589262
36,15,185004.03923769618
36,16,184895.88291605085
36,17,184788.06096657924
36,18,184679.9510226395
36,19,184571.92208179113
36,20,184464.04972243868
36,21,184355.9622552778
36,22,184248.0362745257
36,23,184140.0247910725
36,24,184031.91809406344
36,25,183924.10831513192
36,26,183815.95092511305
36,27,183707.95817801775
36,28,183600.05521165498
36,29,183492.0741462076
36,30,183384.1226139918
36,31,183276.03256701923
36,32,183167.94571732834
36,33,183060.0111164439
36,34,182952.1327194588
36,35,182843.94839695492
36,36,182736.02729972024
36,37,182627.93541330285
36,38,182520.01357970873
36,39,182411.85883513468
36,40,182304.00565610337
36,41,182196.15364206885
36,42,182088.00137185314
36,43,181979.99582409166
36,44,181871.80677079118
36,45,181764.01094421122
36,46,181656.00212198822
36,47,181547.79777650093
36,48,181440.00228246555
36,49,181332.1025484002
37,1,202501.0701546119
37,2,202389.90238683124
37,3,202278.99942483226
37,4,202168.03030053296
37,5,202057.03921633447
37,6,201946.035371491
37,7,201835.0565516388
37,8,201723.90489091768
37,9,201613.16034935619
37,10,201501.87750986594
37,11,201391.13097728544
37,12,201279.80182077282
37,13,201168.84435339706
37,14,201057.88047836535
37,15,200946.92582982164
37,16,200836.02762144973
37,17,200724.99680657688
37,18,200613.9320542011
37,19,200503.03722393484
37,20,200391.9818825663
37,21,200281.08829293662
37,22,200169.8554163401
37,23,200058.9010170142
37,24,199947.96853218158
37,25,199836.82140393744
37,26,199725.96807746252
37,27,199615.11832166568
37,28,199503.90973163335
37,29,199392.95172281825
37,30,199281.89709044408
37,31,199170.84122382884
37,32,199060.04864366038
37,33,198949.02983781946
37,34,198838.06822350918
37,35,198727.0337698873
37,36,198615.92541921482
37,37,198505.13325619837
37,38,198393.9690859512
37,39,198282.98825669894
37,40,198172.0057888986
37,41,198061.1728899192
37,42,197950.043260142
37,43,197839.2155278312
37,44,197728.12317028924
37,45,197617.07513236444
37,46,197505.99648392436
37,47,197395.06709971576
37,48,197284.01160865303
37,49,197173.0531103845
38,1,219373.99976578727
38,2,219259.77672677746
38,3,219145.93836692887
38,4,219031.90108900052
38,5,218918.04584231388
38,6,218803.8196319993
38,7,218689.82506908826
38,8,218576.05257636958
38,9,218462.02516425564
38,10,218347.98759545918
38,11,218233.91432961923
38,12,218120.189297432
38,13,218006.01410028583
38,14,217891.82457820128
38,15,217778.0224944084
38,16,217664.14544179256
38,17,217550.03169077166
38,18,217436.0504342133
38,19,217322.03047001013
38,20,217207.8886554025
38,21,217094.1180895594
38,22,216980.0054824594
38,23,216866.11705107227
38,24,216751.9168651351
38,25,216638.0751703996
38,26,216524.003743706
38,27,216410.05798333502
38,28,216296.00773369233
38,29,216182.04026842944
38,30,216068.0915106972
38,31,215954.15353711037
38,32,215840.0390501861
38,33,215726.03062739669
38,34,215611.91342673436
38,35,215497.9644711545
38,36,215384.10706440167
38,37,215269.89385439744
38,38,215155.99254103197
38,39,215041.8504298692
38,40,214927.8218444388
38,41,214814.02818884517
38,42,214700.0315672849
38,43,214586.08469634375
38,44,214471.82996856337
38,45,214358.10352758568
38,46,214244.04059173196
38,47,214129.8913662852
38,48,214016.01398928944
38,49,213902.0645556969
39,1,237158.8650297904
39,2,237041.8919871907
39,3,236925.133564379
39,4,236808.1792456341
39,5,236691.1211087276
39,6,236574.112763885
39,7,236457.02240285874
39,8,236339.91756180383
39,9,236222.9086608558
39,10,236105.91439559747
39,11,235988.9589779669
39,12,235872.12240553647
39,13,235755.2330720171
39,14,235638.0046787648
39,15,235521.1150129012
39,16,235403.8870240448
39,17,235286.90156101354
39,18,235170.02649974343
39,19,235053.0967035706
39,20,234935.92657577447
39,21,234819.01293259
39,22,234702.06421615626
39,23,234585.07142922038
39,24,234468.0365339315
39,25,234351.06979137374
39,26,234233.95834723194
39,27,234116.88364509834
39,28,234000.06675335448
39,29,233883.10988623693
39,30,233766.03601569892
39,31,233648.9353022595
39,32,233531.94660163272
39,33,233414.88273222954
39,34,233298.12469749252
39,35,233180.79015192113
39,36,233064.06514494517
39,37,232947.03612605488
39,38,232829.9096825782
39,39,232712.93493970032
39,40,232595.95906680875
39,41,232479.0093849107
39,42,232362.06632628912
39,43,232244.99379099315
39,44,232127.85356863035
39,45,232010.78890915078
39,46,231894.1320704769
39,47,231776.9346899074
39,48,231659.9719973338
39,49,231543.0790228687
40,1,255879.916176462
40,2,255759.8797180506
40,3,255640.0672819506
40,4,255520.1896685583
40,5,255399.87273331426
40,6,255279.94063598933
40,7,255159.90930227103
40,8,255040.11339720766
40,9,254919.9407728755
40,10,254800.0098537918
40,11,254680.0018738448
40,12,254559.9070483174
40,13,254440.09346244964
40,14,254319.9437584377
40,15,254200.01018676997
40,16,254080.0368943224
40,17,253960.01190046448
40,18,253840.00732274482
40,19,253720.10089100845
40,20,253599.90104356065
40,21,253480.2042516438
40,22,253359.86287065185
40,23,253239.9400221253
40,24,253120.04260890107
40,25,253000.1357171773
40,26,252880.1356571941
40,27,252759.91694079476
40,28,252639.9366759017
40,29,252520.16829322802
40,30,252399.98210884977
40,31,252279.97385259223
40,32,252160.02044473164
40,33,252039.9012948268
40,34,251919.94206399404
40,35,251799.91005834797
40,36,251680.05355297858
40,37,251560.11109358555
40,38,251440.02093448438
40,39,251320.0982581521
40,40,251200.04596858256
40,41,251080.1001138345
40,42,250959.98807714065
40,43,250839.8274028944
40,44,250720.11219637835
40,45,250600.13349458796
40,46,250479.92689239682
40,47,250360.1530269127
40,48,250239.92938471248
40,49,250120.08239225028
41,1,275560.9388975536
41,2,275438.03843273525
41,3,275315.0136498789
41,4,275191.8961292772
41,5,275069.12576073746
41,6,274945.98377318523
41,7,274823.0128659443
41,8,274700.1554536445
41,9,274576.9760318673
41,10,274453.85105532734
41,11,274330.8497611201
41,12,274207.9301104997
41,13,274085.03764096805
41,14,273961.96585010557
41,15,273839.0666298511
41,16,273715.8671176806
41,17,273592.82995845017
41,18,273470.0380396439
41,19,273346.97668253933
41,20,273223.99110824155
41,21,273100.9598249218
41,22,272978.0192193147
41,23,272854.95906211156
41,24,272731.99068225565
41,25,272608.862882354
41,26,272486.2455373265
41,27,272362.920605432
41,28,272240.1923694547
41,29,272117.0316895929
41,30,271994.03147385403
41,31,271871.11933402694
41,32,271747.96979522024
41,33,271624.95445136103
41,34,271502.0584215416
41,35,271378.9641425899
41,36,271255.7965660426
41,37,271132.9591195716
41,38,271010.11456192343
41,39,270887.2021612427
41,40,270763.9556163837
41,41,270641.00303038396
41,42,270518.0413540052
41,43,270394.93944651226
41,44,270272.00215891784
41,45,270148.90932380536
41,46,270026.085576401
41,47,269902.8708356429
41,48,269780.03986410605
41,49,269657.0132501313
42,1,296226.1326928439
42,2,296100.0118605961
42,3,295973.98880377394
42,4,295847.8394610051
42,5,295721.9479828916
42,6,295596.0843333705
42,7,295470.2733808823
42,8,295343.8948104156
42,9,295218.0085681183
42,10,295092.0162112142
42,11,294965.85072347766
42,12,294840.0156402879
42,13,294713.9861315369
42,14,294587.95503945416
42,15,294461.95476598915
42,16,294336.1130900449
42,17,294210.07764812186
42,18,294083.9257002725
42,19,293958.0575992802
42,20,293831.9574314101
42,21,293705.9975073197
42,22,293579.97797519574
42,23,293453.8235529564
42,24,293327.7879879602
42,25,293201.9245588611
42,26,293076.1825630198
42,27,292950.03848962364
42,28,292824.0930872306
42,29,292698.1726716513
42,30,292572.0041922778
42,31,292446.0408588525
42,32,292320.0236274276
42,33,292193.8746446768
42,34,292067.9491830611
42,35,291941.9948867151
42,36,291816.08688874036
42,37,291690.08024862397
42,38,291563.79952988983
42,39,291437.94959300244
42,40,291312.0211211022
42,41,291185.9561423555
42,42,291059.97071772336
42,43,290934.0500605763
42,44,290808.00611611974
42,45,290681.97208977694
42,46,290556.0017077576
42,47,290430.00114586647
42,48,290304.10478347004
42,49,290177.9352374924
43,1,317899.00884705625
43,2,317770.13157306466
43,3,317641.0570722886
43,4,317512.0832582397
43,5,317383.15678521775
43,6,317253.8660909045
43,7,317125.21863467403
43,8,316995.94228560006
43,9,316867.04276686034
43,10,316737.8719668274
43,11,316609.08431844943
43,12,316479.8015173415
43,13,316351.03912676027
43,14,316221.92573095637
43,15,316092.98568247544
43,16,315964.178605687
43,17,315834.8796489996
43,18,315706.07215072983
43,19,315577.0627356296
43,20,315447.92199743737
43,21,315319.0431378667
43,22,315189.98129160947
43,23,315060.85414702364
43,24,314931.85614637524
43,25,314802.966687819
43,26,314673.7835278672
43,27,314545.0620541761
43,28,314416.11094498483
43,29,314286.8451452654
43,30,314158.0264557077
43,31,314029.0079725305
43,32,313900.00830278196
43,33,313771.1092523515
43,34,313641.9540273018
43,35,313513.04071306036
43,36,313383.9388532536
43,37,313255.1133268376
43,38,313125.9794786795
43,39,312996.8639553403
43,40,312868.0116234785
43,41,312738.9261619385
43,42,312609.9924597443
43,43,312481.0880281158
43,44,312352.0614394611
43,45,312222.8210367542
43,46,312093.845445368
43,47,311965.0908913371
43,48,311835.97236231563
43,49,311706.8577982821
44,1,340603.924156611
44,2,340471.9536676779
44,3,340340.02159732167
44,4,340207.9638809109
44,5,340075.9350615836
44,6,339943.9598112856
44,7,339812.0876788123
44,8,339680.0451880043
44,9,339547.97361158143
44,10,339415.8981292316
44,11,339284.1077014236
44,12,339151.97337305994
44,13,339019.9153113239
44,14,338888.1026910635
44,15,338756.0409829625
44,16,338624.08395579614
44,17,338491.99099629524
44,18,338360.0240259854
44,19,338228.12275979336
44,20,338096.06320755224
44,21,337963.95231685863
44,22,337831.9611239568
44,23,337700.0857741508
44,24,337567.8810045916
44,25,337435.8996620176
44,26,337303.89042061893
44,27,337171.9548644654
44,28,337040.08541347436
44,29,336908.0305867474
44,30,336775.93526124605
44,31,336643.991911656
44,32,336511.95115844114
44,33,336379.89035965235
44,34,336247.97505107906
44,35,336116.0260026641
44,36,335984.0317034713
44,37,335851.9560775039
44,38,335720.0020573969
44,39,335588.100520797
44,40,335456.1747298948
44,41,335324.0484558188
44,42,335191.90534708067
44,43,335060.04909969406
44,44,334927.85134867526
44,45,334796.1295737665
44,46,334663.86952073465
44,47,334531.9996902747
44,48,334399.98705877917
44,49,334267.8024981889
45,1,364365.01912703534
45,2,364230.0123836199
45,3,364095.0318097292
45,4,363960.19085057126
45,5,363824.8969976458
45,6,363690.1078735977
45,7,363554.910537651
45,8,363420.1972490997
45,9,363284.9834391302
45,10,363150.2241093928
45,11,363014.8593717879
45,12,362880.1633985867
45,13,362744.9584080868
45,14,362610.1659419696
45,15,362475.18472260697
45,16,362340.06567217235
45,17,362205.03837388783
45,18,362070.03083263926
45,19,361934.9992607022
45,20,361799.8963761831
45,21,361665.18967464496
45,22,361530.0198816631
45,23,361395.0032372943
45,24,361259.8880873058
45,25,361124.9464175011
45,26,360989.954416418
45,27,360854.8917025844
45,28,360720.141517391
45,29,360584.9946806005
45,30,360449.8006345042
45,31,360315.07964839134
45,32,360180.04985585035
45,33,360045.16851973155
45,34,359910.12676098367
45,35,359775.0599259602
45,36,359639.98302594805
45,37,359504.98338697565
45,38,359369.9700751884
45,39,359234.8317679238
45,40,359100.101617252
45,41,358964.98959508416
45,42,358830.1294163943
45,43,358694.87948260864
45,44,358559.98741960555
45,45,358425.11051271606
45,46,358289.959240154
45,47,358155.1580007555
45,48,358019.90710207773
45,49,357884.8011331256
46,1,389206.1133540563
46,2,389068.05485704256
46,3,388929.9199897266
46,4,388791.79877444054
46,5,388653.99313879973
46,6,388515.93073709554
46,7,388378.09544265136
46,8,388239.98429921333
46,9,388101.9243883232
46,10,387964.19590921485
46,11,387825.75126000005
46,12,387687.97764476115
46,13,387550.1387263539
46,14,387412.0862655495
46,15,387273.9462547264
46,16,387135.94947013835
46,17,386998.1245383404
46,18,386860.05590157537
46,19,386722.1962428623
46,20,386584.10753361706
46,21,386445.9726839777
46,22,386308.0126781423
46,23,386170.18355400517
46,24,386031.9427233891
46,25,385894.0446571027
46,26,385756.0644325707
46,27,385617.8468723742
46,28,385480.0507150074
46,29,385342.0393686042
46,30,385204.10583005793
46,31,385065.8371492517
46,32,384928.16805515153
46,33,384790.1509622405
46,34,384651.70580426895
46,35,384513.9367842809
46,36,384376.095689641
46,37,384238.1284311313
46,38,384099.825213247
46,39,383961.8722346782
46,40,383824.148181033
46,41,383686.0979444913
46,42,383548.05602814315
46,43,383409.8792251324
46,44,383271.7743994948
46,45,383133.92266342323
46,46,382995.9128266934
46,47,382858.07687988115
46,48,382720.03602224524
46,49,382582.0569616069
47,1,415151.1205741809
47,2,415010.01311941387
47,3,414868.83381774387
47,4,414727.9265888673
47,5,414587.05320064066
47,6,414446.02901680185
47,7,414305.19180448365
47,8,414163.97658181447
47,9,414022.97490626294
47,10,413881.96394276107
47,11,413741.079967994
47,12,413599.944542185
47,13,413459.01776552905
47,14,413317.97852918936
47,15,413176.97854924365
47,16,413036.17144902615
47,17,412895.0884218771
47,18,412754.0405857845
47,19,412613.13476922247
47,20,412472.06479292596
47,21,412331.07275893475
47,22,412190.2358221752
47,23,412049.08550870285
47,24,411908.0600622664
47,25,411767.08282814757
47,26,411626.15593395446
47,27,411485.0001732784
47,28,411344.0099766888
47,29,411202.9952892223
47,30,411061.9993619673
47,31,410920.9650367912
47,32,410780.03525033756
47,33,410639.1548620216
47,34,410498.11741540063
47,35,410357.09590679564
47,36,410216.0025726995
47,37,410074.9353768068
47,38,409934.0407948258
47,39,409792.94347596006
47,40,409651.9094932094
47,41,409510.97744378314
47,42,409370.0221678202
47,43,409228.95508748986
47,44,409087.8732383038
47,45,408946.9742568669
47,46,408805.9446386341
47,47,408665.04868843127
47,48,408524.06464553386
47,49,408382.9129303922
48,1,442224.17244468123
48,2,442079.7930107912
48,3,441935.9010957754
48,4,441791.9807337989
48,5,441647.8670935115
48,6,441503.9576580378
48,7,441359.97290859773
48,8,441215.8571943472
48,9,441071.9535913264
48,10,440928.02189183404
48,11,440784.10106492863
48,12,440640.03591288184
48,13,440496.03861519287
48,14,440351.8554873455
48,15,440208.1165051235
48,16,440064.019704713
48,17,439920.0745108254
48,18,439775.9877815548
48,19,439631.9243063922
48,20,439488.25163068983
48,21,439344.0987101815
48,22,439200.1272697796
48,23,439055.972323256
48,24,438911.88090557465
48,25,438768.2077359458
48,26,438623.90083917306
48,27,438480.02965690463
48,28,438336.06500537944
48,29,438191.92017002025
48,30,438048.13911598764
48,31,437904.07513664645
48,32,437760.1746760342
48,33,437616.09659889614
48,34,437471.9290441956
48,35,437327.8967554814
48,36,437183.8123662841
48,37,437040.04099412274
48,38,436895.8897820604
48,39,436752.11344930145
48,40,436607.994620699
48,41,436464.106430623
48,42,436320.0196288484
48,43,436176.0249043463
48,44,436031.8968225693
48,45,435888.08962808334
48,46,435744.1675305786
48,47,435599.98234071926
48,48,435456.1396863484
48,49,435311.88244392554
49,1,470449.01225687726
49,2,470302.0751463194
49,3,470154.91448196024
49,4,470008.049084507
49,5,469860.94085969066
49,6,469714.1315089545
49,7,469567.06091215333
49,8,469419.9216513898
49,9,469273.03913018975
49,10,469125.9602582079
49,11,468979.08576410194
49,12,468831.88016327133
49,13,468685.02369683265
49,14,468537.81136742677
49,15,468391.15712706925
49,16,468243.8571776911
49,17,468097.07085201825
49,18,467950.0034203335
49,19,467803.0951358814
49,20,467655.89594875294
49,21,467508.88942691725
49,22,467362.0209020967
49,23,467214.9003407135
49,24,467068.0560607248
49,25,466921.0197868043
49,26,466773.92061576835
49,27,466627.1618880753
49,28,466480.11046784325
49,29,466333.026297902
49,30,466185.6987934496
49,31,466038.9354947961
49,32,465891.99015624326
49,33,465744.8724274663
49,34,465598.07331611647
49,35,465450.9517624505
49,36,465303.919428497
49,37,465156.81329055614
49,38,465009.93518480996
49,39,464863.04482107394
49,40,464716.07035477867
49,41,464568.81474376
49,42,464422.10775714554
49,43,464275.0878537366
49,44,464127.82197647286
49,45,463980.9819440142
49,46,463833.9468741651
49,47,463687.09098555375
49,48,463539.8927228249
49,49,463393.0066652021
